# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 895K of event 'cycles'
# Event count (approx.): 94767389225873
#
# Children      Self  Command          Shared Object               Symbol                                        
# ........  ........  ...............  ..........................  ..............................................
#
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] zone_reclaimable_pages
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] allow_direct_reclaim.part.0
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] throttle_direct_reclaim
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] update_min_vruntime
     0.00%     0.00%  iou-wrk-2947     [kernel.vmlinux]            [k] __page_cache_alloc
     0.00%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] update_min_vruntime
     0.00%     0.00%  iou-wrk-2974     [kernel.vmlinux]            [k] __isolate_lru_page_prepare
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] prep_new_page
     0.00%     0.00%  iou-wrk-2940     [kernel.vmlinux]            [k] mpage_end_io
     0.00%     0.00%  iou-wrk-2948     [kernel.vmlinux]            [k] __unfreeze_partials
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] effective_cpu_util
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] sugov_get_util
     0.00%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] __page_cache_alloc
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] should_fail_alloc_page
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] _raw_read_lock
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] timestamp_truncate
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] mempool_alloc_slab
     0.00%     0.00%  iou-wrk-2946     [kernel.vmlinux]            [k] __cgroup_account_cputime
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] load_new_mm_cr3
     0.00%     0.00%  iou-wrk-3010     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] kthread_blkcg
     0.00%     0.00%  iou-wrk-2951     [kernel.vmlinux]            [k] sched_slice
     0.00%     0.00%  iou-wrk-2999     [kernel.vmlinux]            [k] cpuacct_charge
     0.00%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] kmem_cache_alloc
     0.00%     0.00%  iou-wrk-2943     [kernel.vmlinux]            [k] set_next_buddy
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] list_lru_count_one
     0.00%     0.00%  iou-wrk-3007     [kernel.vmlinux]            [k] available_idle_cpu
     0.00%     0.00%  iou-wrk-2950     [kernel.vmlinux]            [k] clockevents_program_event
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] psi_flags_change
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] native_read_msr
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] arch_scale_freq_tick
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] __wrgsbase_inactive
     0.00%     0.00%  iou-wrk-2950     [kernel.vmlinux]            [k] blk_try_enter_queue
     0.00%     0.00%  iou-wrk-2943     [kernel.vmlinux]            [k] io_wq_worker_running
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] irqtime_account_irq
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] account_system_index_time
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] cpuacct_charge
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] bad_range
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] fput_many
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] irq_exit_rcu
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] sched_slice
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] xas_nomem
     0.00%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] uncharge_page
     0.00%     0.00%  iou-wrk-2996     [kernel.vmlinux]            [k] _find_next_bit
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] prep_new_page
     0.00%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] __rdgsbase_inactive
     0.00%     0.00%  iou-wrk-3001     [kernel.vmlinux]            [k] generic_file_read_iter
     0.00%     0.00%  iou-wrk-2934     [libnvdimm]                 [k] to_nd_region
     0.00%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] bio_free
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] available_idle_cpu
     0.00%     0.00%  iou-wrk-2937     [kernel.vmlinux]            [k] ext4_file_read_iter
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] __bio_try_merge_page
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] list_lru_count_one
     0.00%     0.00%  iou-wrk-2945     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] wakeup_kswapd
     0.00%     0.00%  iou-wrk-2934     [kernel.vmlinux]            [k] update_irq_load_avg
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] dequeue_task
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] io_wq_worker_sleeping
     0.00%     0.00%  iou-wrk-2948     [kernel.vmlinux]            [k] avc_policy_seqno
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] enqueue_timer
     0.00%     0.00%  kworker/10:1-mm  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/10:1-mm  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/10:1-mm  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  kworker/10:1-mm  [kernel.vmlinux]            [k] free_pcppages_bulk
     0.00%     0.00%  kworker/10:1-mm  [kernel.vmlinux]            [k] process_one_work
     0.00%     0.00%  kworker/64:2-ev  [kernel.vmlinux]            [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/64:2-ev  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/64:2-ev  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/64:2-ev  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  kworker/64:2-ev  [kernel.vmlinux]            [k] free_pcppages_bulk
     0.00%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] prep_new_page
     0.00%     0.00%  iou-wrk-2942     [kernel.vmlinux]            [k] blk_start_plug
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] put_cpu_partial
     0.00%     0.00%  iou-wrk-2943     [kernel.vmlinux]            [k] irq_work_tick
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] _raw_spin_trylock
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] lru_note_cost_page
     0.00%     0.00%  iou-wrk-2974     [kernel.vmlinux]            [k] arch_scale_freq_tick
     0.00%     0.00%  iou-wrk-3005     [kernel.vmlinux]            [k] percpu_ref_put_many.constprop.0
     0.00%     0.00%  iou-wrk-2940     [kernel.vmlinux]            [k] calc_wheel_index
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] check_preempt_wakeup
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] check_preempt_curr
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] ttwu_do_wakeup
     0.00%     0.00%  iou-wrk-2936     [kernel.vmlinux]            [k] __bio_add_page
     0.00%     0.00%  iou-wrk-3004     [kernel.vmlinux]            [k] mpage_end_io
     0.00%     0.00%  iou-wrk-2949     [kernel.vmlinux]            [k] lapic_next_deadline
     0.00%     0.00%  iou-wrk-2949     [kernel.vmlinux]            [k] clockevents_program_event
     0.00%     0.00%  iou-wrk-3007     [kernel.vmlinux]            [k] update_min_vruntime
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] idr_find
     0.00%     0.00%  iou-wrk-2997     [kernel.vmlinux]            [k] arch_scale_freq_tick
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] dequeue_task
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] run_posix_cpu_timers
     0.00%     0.00%  iou-wrk-2937     [kernel.vmlinux]            [k] hrtimer_wakeup
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] __wrgsbase_inactive
     0.00%     0.00%  iou-wrk-3011     [kernel.vmlinux]            [k] load_new_mm_cr3
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] free_pcppages_bulk
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] kthread
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] process_one_work
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] ret_from_fork
     0.00%     0.00%  kworker/20:1-ev  [kernel.vmlinux]            [k] worker_thread
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] put_cpu_partial
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] update_irq_load_avg
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] total_mapcount
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] detach_if_pending
     0.00%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] mem_cgroup_update_lru_size
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] zone_reclaimable_pages
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] allow_direct_reclaim.part.0
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] throttle_direct_reclaim
     0.00%     0.00%  iou-wrk-2943     [kernel.vmlinux]            [k] arch_scale_freq_tick
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] lruvec_memcg_debug
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] enqueue_timer
     0.00%     0.00%  iou-wrk-2949     [kernel.vmlinux]            [k] generic_file_read_iter
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] io_wqe_dec_running
     0.00%     0.00%  iou-wrk-2949     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  kworker/62:2-ev  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/62:2-ev  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/62:2-ev  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  kworker/62:2-ev  [kernel.vmlinux]            [k] free_pcppages_bulk
     0.00%     0.00%  kworker/62:2-ev  [kernel.vmlinux]            [k] process_one_work
     0.00%     0.00%  iou-wrk-2952     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] fscrypt_set_bio_crypt_ctx
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] page_memcg
     0.00%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] enqueue_timer
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] policy_nodemask
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] irqtime_account_irq
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] irq_exit_rcu
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] timestamp_truncate
     0.00%     0.00%  iou-wrk-2938     [kernel.vmlinux]            [k] finish_task_switch
     0.00%     0.00%  iou-wrk-3004     [kernel.vmlinux]            [k] mempool_alloc_slab
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] __do_softirq
     0.00%     0.00%  iou-wrk-3002     [kernel.vmlinux]            [k] io_wake_function
     0.00%     0.00%  iou-wrk-2997     [kernel.vmlinux]            [k] native_write_msr
     0.00%     0.00%  iou-wrk-2997     [kernel.vmlinux]            [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] load_new_mm_cr3
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] init_timer_key
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] map_id_range_down
     0.00%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] cpuset_nodemask_valid_mems_allowed
     0.00%     0.00%  iou-wrk-3004     [kernel.vmlinux]            [k] cpuacct_charge
     0.00%     0.00%  iou-wrk-2941     [kernel.vmlinux]            [k] io_wqe_dec_running
     0.00%     0.00%  iou-wrk-2941     [kernel.vmlinux]            [k] io_wq_worker_sleeping
     0.00%     0.00%  iou-wrk-2938     [kernel.vmlinux]            [k] cpuacct_charge
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-3003     [kernel.vmlinux]            [k] native_write_msr
     0.00%     0.00%  iou-wrk-3001     [kernel.vmlinux]            [k] calc_wheel_index
     0.00%     0.00%  iou-wrk-3007     [kernel.vmlinux]            [k] irqtime_account_irq
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] percpu_ref_put_many.constprop.0
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] __bio_add_page
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] bio_add_page
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] zone_reclaimable_pages
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] allow_direct_reclaim.part.0
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] throttle_direct_reclaim
     0.00%     0.00%  iou-wrk-2959     [libnvdimm]                 [k] to_nd_region
     0.00%     0.00%  iou-wrk-2951     [kernel.vmlinux]            [k] down_read
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] trigger_load_balance
     0.00%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] xas_nomem
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] zone_reclaimable_pages
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] allow_direct_reclaim.part.0
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] throttle_direct_reclaim
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] irq_exit_rcu
     0.00%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] dequeue_task
     0.00%     0.00%  iou-wrk-2996     [kernel.vmlinux]            [k] bio_free
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] bio_uninit
     0.00%     0.00%  iou-wrk-2940     [kernel.vmlinux]            [k] run_posix_cpu_timers
     0.00%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] __mem_cgroup_threshold
     0.00%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] memcg_check_events
     0.00%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] blk_start_plug
     0.00%     0.00%  iou-wrk-2940     [kernel.vmlinux]            [k] sugov_update_single_freq
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] load_new_mm_cr3
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] ext4_readahead
     0.00%     0.00%  iou-wrk-3004     [kernel.vmlinux]            [k] io_wq_worker_sleeping
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] uncharge_page
     0.00%     0.00%  iou-wrk-3006     [kernel.vmlinux]            [k] run_rebalance_domains
     0.00%     0.00%  iou-wrk-3006     [kernel.vmlinux]            [k] __do_softirq
     0.00%     0.00%  iou-wrk-3006     [kernel.vmlinux]            [k] irq_exit_rcu
     0.00%     0.00%  iou-wrk-2939     [kernel.vmlinux]            [k] free_unref_page_commit.isra.0
     0.00%     0.00%  iou-wrk-2996     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-3006     [kernel.vmlinux]            [k] ext4_readahead
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] account_system_index_time
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] arch_local_irq_enable
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] avc_policy_seqno
     0.00%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] __isolate_lru_page_prepare
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] put_cpu_partial
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] mpage_end_io
     0.00%     0.00%  iou-wrk-3004     [kernel.vmlinux]            [k] __page_cache_alloc
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] cpuacct_charge
     0.00%     0.00%  iou-wrk-3010     [kernel.vmlinux]            [k] io_wake_function
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] kfree_rcu_shrink_count
     0.00%     0.00%  iou-wrk-2941     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] init_timer_key
     0.00%     0.00%  iou-wrk-2948     [kernel.vmlinux]            [k] psi_flags_change
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] __acct_update_integrals
     0.00%     0.00%  iou-wrk-2936     [kernel.vmlinux]            [k] __isolate_lru_page_prepare
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] update_min_vruntime
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] timestamp_truncate
     0.00%     0.00%  iou-wrk-2938     [kernel.vmlinux]            [k] irqtime_account_irq
