# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 11K of event 'cycles'
# Event count (approx.): 2302828998275
#
# Children      Self  Command          Shared Object     Symbol                                 
# ........  ........  ...............  ................  .......................................
#
     0.11%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] submit_bio
     0.11%     0.02%  iou-wrk-2916     [kernel.vmlinux]  [k] dequeue_task_fair
     0.11%     0.11%  iou-wrk-2905     [kernel.vmlinux]  [k] copy_user_enhanced_fast_string
     0.11%     0.02%  iou-wrk-2903     [kernel.vmlinux]  [k] psi_task_switch
     0.11%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] submit_bio
     0.11%     0.00%  iou-wrk-2911     [kernel.vmlinux]  [k] pmem_submit_bio
     0.11%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] submit_bio
     0.11%     0.02%  iou-wrk-2901     [kernel.vmlinux]  [k] dequeue_task_fair
     0.11%     0.11%  iou-wrk-2899     [kernel.vmlinux]  [k] copy_mc_fragile
     0.11%     0.00%  iou-wrk-2899     [kernel.vmlinux]  [k] __submit_bio
     0.11%     0.00%  iou-wrk-2899     [kernel.vmlinux]  [k] pmem_do_read
     0.11%     0.00%  iou-wrk-2899     [kernel.vmlinux]  [k] pmem_submit_bio
     0.11%     0.00%  iou-wrk-2899     [kernel.vmlinux]  [k] submit_bio_noacct
     0.11%     0.11%  iou-wrk-2898     [kernel.vmlinux]  [k] xas_load
     0.11%     0.02%  iou-wrk-2887     [kernel.vmlinux]  [k] psi_task_switch
     0.11%     0.11%  iou-wrk-2910     [kernel.vmlinux]  [k] copy_mc_fragile
     0.11%     0.00%  iou-wrk-2910     [kernel.vmlinux]  [k] pmem_do_read
     0.11%     0.10%  iou-wrk-2917     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.11%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] ext4_mpage_readpages
     0.11%     0.00%  iou-wrk-2892     [kernel.vmlinux]  [k] read_pages
     0.11%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] copy_page_to_iter
     0.11%     0.00%  iou-wrk-2921     [kernel.vmlinux]  [k] submit_bio
     0.11%     0.07%  iou-wrk-2884     [kernel.vmlinux]  [k] _raw_spin_lock
     0.11%     0.11%  iou-wrk-2898     [kernel.vmlinux]  [k] copy_mc_fragile
     0.11%     0.00%  iou-wrk-2898     [kernel.vmlinux]  [k] pmem_do_read
     0.11%     0.10%  fio              [kernel.vmlinux]  [k] wakeup_preempt_entity.isra.0
     0.11%     0.10%  fio              [kernel.vmlinux]  [k] place_entity
     0.11%     0.06%  iou-wrk-2919     [kernel.vmlinux]  [k] _raw_spin_lock
     0.11%     0.04%  iou-wrk-2921     [kernel.vmlinux]  [k] _raw_spin_lock
     0.11%     0.01%  iou-wrk-2894     [kernel.vmlinux]  [k] pmem_submit_bio
     0.11%     0.06%  iou-wrk-2918     [kernel.vmlinux]  [k] _raw_spin_lock
     0.11%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] __alloc_pages
     0.11%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] pmem_submit_bio
     0.11%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] __submit_bio
     0.11%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] submit_bio_noacct
     0.11%     0.00%  iou-wrk-2897     [kernel.vmlinux]  [k] copy_page_to_iter
     0.11%     0.01%  iou-wrk-2923     [kernel.vmlinux]  [k] ext4_mpage_readpages
     0.11%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] __submit_bio
     0.11%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] submit_bio_noacct
     0.11%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] ext4_mpage_readpages
     0.11%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] read_pages
     0.11%     0.11%  iou-wrk-2917     [kernel.vmlinux]  [k] copy_mc_fragile
     0.11%     0.00%  iou-wrk-2917     [kernel.vmlinux]  [k] pmem_do_read
     0.11%     0.10%  iou-wrk-2895     [kernel.vmlinux]  [k] xas_load
     0.11%     0.04%  swapper          [kernel.vmlinux]  [k] menu_select
     0.11%     0.11%  iou-wrk-2884     [kernel.vmlinux]  [k] copy_user_enhanced_fast_string
     0.11%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] copy_page_to_iter
     0.11%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] copyout
     0.11%     0.00%  kswapd0          [kernel.vmlinux]  [k] free_pcppages_bulk
     0.11%     0.00%  kswapd0          [kernel.vmlinux]  [k] free_unref_page_list
     0.11%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] submit_bio_noacct
     0.11%     0.11%  iou-wrk-2885     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.11%     0.02%  iou-wrk-2917     [kernel.vmlinux]  [k] pick_next_task_fair
     0.11%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] psi_task_switch
     0.11%     0.04%  iou-wrk-2923     [kernel.vmlinux]  [k] filemap_get_read_batch
     0.11%     0.11%  iou-wrk-2911     [kernel.vmlinux]  [k] copy_mc_fragile
     0.11%     0.00%  iou-wrk-2911     [kernel.vmlinux]  [k] pmem_do_read
     0.11%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] __submit_bio
     0.11%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] submit_bio_noacct
     0.11%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] __alloc_pages
     0.11%     0.11%  iou-wrk-2915     [kernel.vmlinux]  [k] copy_mc_fragile
     0.11%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] pmem_do_read
     0.11%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] pmem_submit_bio
     0.11%     0.10%  iou-wrk-2922     [kernel.vmlinux]  [k] xas_load
     0.11%     0.01%  iou-wrk-2910     [kernel.vmlinux]  [k] pick_next_task_fair
     0.11%     0.02%  iou-wrk-2916     [kernel.vmlinux]  [k] pick_next_task_fair
     0.11%     0.10%  iou-wrk-2889     [kernel.vmlinux]  [k] xas_load
     0.11%     0.02%  iou-wrk-2917     [kernel.vmlinux]  [k] psi_task_switch
     0.11%     0.11%  iou-wrk-2921     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.11%     0.03%  iou-wrk-2884     [kernel.vmlinux]  [k] psi_task_switch
     0.11%     0.00%  iou-wrk-2892     [kernel.vmlinux]  [k] submit_bio
     0.11%     0.11%  iou-wrk-2922     [kernel.vmlinux]  [k] copy_user_enhanced_fast_string
     0.11%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] copyout
     0.10%     0.02%  iou-wrk-2911     [kernel.vmlinux]  [k] psi_task_switch
     0.10%     0.01%  fio              [kernel.vmlinux]  [k] schedule
     0.10%     0.02%  iou-wrk-2915     [kernel.vmlinux]  [k] psi_task_switch
     0.10%     0.01%  fio              [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.10%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.04%  iou-wrk-2921     [kernel.vmlinux]  [k] filemap_get_read_batch
     0.10%     0.06%  fio              [kernel.vmlinux]  [k] sugov_update_single_freq
     0.10%     0.10%  iou-wrk-2895     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.10%     0.10%  iou-wrk-2887     [kernel.vmlinux]  [k] xas_load
     0.10%     0.02%  iou-wrk-2901     [kernel.vmlinux]  [k] pick_next_task_fair
     0.10%     0.00%  kcompactd0       [kernel.vmlinux]  [k] migrate_page
     0.10%     0.00%  kcompactd0       [kernel.vmlinux]  [k] move_to_new_page
     0.10%     0.10%  fio              [kernel.vmlinux]  [k] __rdgsbase_inactive
     0.10%     0.02%  iou-wrk-2887     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.03%  iou-wrk-2897     [kernel.vmlinux]  [k] pick_next_task_fair
     0.10%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.06%  iou-wrk-2892     [kernel.vmlinux]  [k] _raw_spin_lock
     0.10%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] psi_task_switch
     0.10%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] pick_next_task_fair
     0.10%     0.10%  iou-wrk-2922     [kernel.vmlinux]  [k] copy_mc_fragile
     0.10%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] pmem_do_read
     0.10%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] dequeue_entity
     0.10%     0.02%  iou-wrk-2907     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.10%  iou-wrk-2897     [kernel.vmlinux]  [k] copy_user_enhanced_fast_string
     0.10%     0.00%  iou-wrk-2897     [kernel.vmlinux]  [k] copyout
     0.10%     0.10%  iou-wrk-2901     [kernel.vmlinux]  [k] copy_mc_fragile
     0.10%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] __submit_bio
     0.10%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] pmem_do_read
     0.10%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] pmem_submit_bio
     0.10%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] submit_bio
     0.10%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] submit_bio_noacct
     0.10%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] ext4_mpage_readpages
     0.10%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] read_pages
     0.10%     0.00%  iou-wrk-2911     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] pick_next_task_fair
     0.10%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] __submit_bio
     0.10%     0.02%  iou-wrk-2900     [kernel.vmlinux]  [k] filemap_get_read_batch
     0.10%     0.10%  iou-wrk-2920     [kernel.vmlinux]  [k] copy_mc_fragile
     0.10%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] pmem_do_read
     0.10%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] __submit_bio
     0.10%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] pmem_submit_bio
     0.10%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] submit_bio_noacct
     0.10%     0.09%  iou-wrk-2899     [kernel.vmlinux]  [k] xas_load
     0.10%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] pmem_submit_bio
     0.10%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] psi_task_switch
     0.10%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] __submit_bio
     0.10%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] submit_bio_noacct
     0.10%     0.10%  fio              [kernel.vmlinux]  [k] kmalloc_slab
     0.10%     0.02%  iou-wrk-2903     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.09%  fio              [kernel.vmlinux]  [k] __list_add_valid
     0.10%     0.09%  kswapd0          [kernel.vmlinux]  [k] __free_one_page
     0.10%     0.00%  iou-wrk-2886     [kernel.vmlinux]  [k] page_cache_ra_unbounded
     0.10%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] __submit_bio
     0.10%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] submit_bio_noacct
     0.10%     0.09%  iou-wrk-2890     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.10%     0.10%  iou-wrk-2912     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.10%     0.08%  iou-wrk-2914     [kernel.vmlinux]  [k] xas_load
     0.10%     0.05%  iou-wrk-2898     [kernel.vmlinux]  [k] update_curr
     0.10%     0.08%  fio              [kernel.vmlinux]  [k] set_next_buddy
     0.10%     0.00%  iou-wrk-2921     [kernel.vmlinux]  [k] __submit_bio
     0.10%     0.00%  iou-wrk-2921     [kernel.vmlinux]  [k] submit_bio_noacct
     0.10%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] __alloc_pages
     0.10%     0.01%  fio              [kernel.vmlinux]  [k] tick_sched_timer
     0.10%     0.01%  iou-wrk-2917     [kernel.vmlinux]  [k] dequeue_task_fair
     0.10%     0.06%  fio              [kernel.vmlinux]  [k] import_single_range
     0.10%     0.01%  iou-wrk-2917     [kernel.vmlinux]  [k] __alloc_pages
     0.09%     0.09%  iou-wrk-2894     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2894     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.05%  iou-wrk-2903     [kernel.vmlinux]  [k] _raw_spin_lock
     0.09%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] dequeue_task_fair
     0.09%     0.02%  iou-wrk-2906     [kernel.vmlinux]  [k] dequeue_entity
     0.09%     0.00%  iou-wrk-2887     [kernel.vmlinux]  [k] pick_next_task_fair
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] __alloc_pages_slowpath.constprop.0
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] do_try_to_free_pages
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] evict_pages
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] lru_gen_shrink_lruvec
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] shrink_lruvec
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] shrink_node
     0.09%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] try_to_free_pages
     0.09%     0.09%  iou-wrk-2919     [kernel.vmlinux]  [k] xas_load
     0.09%     0.09%  fio              [kernel.vmlinux]  [k] update_min_vruntime
     0.09%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] __submit_bio
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] submit_bio
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] submit_bio_noacct
     0.09%     0.08%  iou-wrk-2886     [kernel.vmlinux]  [k] xas_load
     0.09%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] io_wq_free_work
     0.09%     0.01%  iou-wrk-2886     [kernel.vmlinux]  [k] io_wq_free_work
     0.09%     0.02%  iou-wrk-2895     [kernel.vmlinux]  [k] dequeue_task_fair
     0.09%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.09%  iou-wrk-2900     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] __submit_bio
     0.09%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] submit_bio
     0.09%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] submit_bio_noacct
     0.09%     0.09%  iou-wrk-2906     [kernel.vmlinux]  [k] psi_group_change
     0.09%     0.09%  iou-wrk-2884     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.09%  iou-wrk-2906     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2906     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.00%  iou-wrk-2906     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.03%  iou-wrk-2914     [kernel.vmlinux]  [k] update_curr
     0.09%     0.00%  iou-wrk-2893     [kernel.vmlinux]  [k] dequeue_task_fair
     0.09%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] ext4_mpage_readpages
     0.09%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] read_pages
     0.09%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] submit_bio
     0.09%     0.09%  iou-wrk-2895     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.00%  iou-wrk-2895     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] psi_task_switch
     0.09%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] pick_next_task_fair
     0.09%     0.09%  iou-wrk-2887     [kernel.vmlinux]  [k] psi_group_change
     0.09%     0.09%  iou-wrk-2903     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.02%  iou-wrk-2912     [kernel.vmlinux]  [k] __io_free_req
     0.09%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] io_wq_free_work
     0.09%     0.02%  iou-wrk-2895     [kernel.vmlinux]  [k] psi_task_switch
     0.09%     0.00%  iou-wrk-2908     [kernel.vmlinux]  [k] dequeue_task_fair
     0.09%     0.07%  iou-wrk-2894     [kernel.vmlinux]  [k] xas_load
     0.09%     0.02%  iou-wrk-2907     [kernel.vmlinux]  [k] psi_task_switch
     0.09%     0.09%  iou-wrk-2890     [kernel.vmlinux]  [k] copy_mc_fragile
     0.09%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] pmem_do_read
     0.09%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] pick_next_task_fair
     0.09%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.00%  iou-wrk-2892     [kernel.vmlinux]  [k] __submit_bio
     0.09%     0.00%  iou-wrk-2892     [kernel.vmlinux]  [k] submit_bio_noacct
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] __alloc_pages_slowpath.constprop.0
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] do_try_to_free_pages
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] evict_pages
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] lru_gen_shrink_lruvec
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] shrink_lruvec
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] shrink_node
     0.09%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] try_to_free_pages
     0.09%     0.09%  iou-wrk-2884     [kernel.vmlinux]  [k] psi_group_change
     0.09%     0.00%  swapper          [kernel.vmlinux]  [k] asm_sysvec_call_function_single
     0.09%     0.00%  iou-wrk-2921     [kernel.vmlinux]  [k] pmem_submit_bio
     0.09%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] __alloc_pages
     0.09%     0.07%  fio              [kernel.vmlinux]  [k] clear_buddies
     0.09%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] __alloc_pages
     0.09%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] psi_task_switch
     0.09%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] psi_task_switch
     0.09%     0.00%  fio              [kernel.vmlinux]  [k] tick_sched_handle.isra.0
     0.09%     0.02%  iou-wrk-2904     [kernel.vmlinux]  [k] psi_task_switch
     0.09%     0.01%  kcompactd0       [kernel.vmlinux]  [k] compaction_alloc
     0.09%     0.09%  iou-wrk-2902     [kernel.vmlinux]  [k] native_queued_spin_lock_slowpath
     0.09%     0.02%  fio              [kernel.vmlinux]  [k] migrate_task_rq_fair
     0.09%     0.02%  iou-wrk-2922     [kernel.vmlinux]  [k] dequeue_task_fair
     0.09%     0.05%  iou-wrk-2894     [kernel.vmlinux]  [k] _raw_spin_lock
     0.08%     0.03%  iou-wrk-2899     [kernel.vmlinux]  [k] _raw_spin_lock
     0.08%     0.08%  iou-wrk-2910     [kernel.vmlinux]  [k] psi_group_change
     0.08%     0.04%  iou-wrk-2887     [kernel.vmlinux]  [k] update_load_avg
     0.08%     0.08%  iou-wrk-2885     [kernel.vmlinux]  [k] psi_group_change
     0.08%     0.07%  iou-wrk-2914     [kernel.vmlinux]  [k] copy_mc_fragile
     0.08%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] pmem_do_read
     0.08%     0.03%  iou-wrk-2894     [kernel.vmlinux]  [k] pick_next_task_fair
     0.08%     0.07%  iou-wrk-2888     [kernel.vmlinux]  [k] copy_mc_fragile
     0.08%     0.03%  iou-wrk-2908     [kernel.vmlinux]  [k] __io_free_req
     0.08%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] pick_next_task_fair
     0.08%     0.08%  iou-wrk-2912     [kernel.vmlinux]  [k] copy_mc_fragile
     0.08%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] pmem_do_read
     0.08%     0.08%  iou-wrk-2918     [kernel.vmlinux]  [k] copy_mc_fragile
     0.08%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] pmem_do_read
     0.08%     0.02%  iou-wrk-2918     [kernel.vmlinux]  [k] psi_task_switch
     0.08%     0.08%  iou-wrk-2900     [kernel.vmlinux]  [k] xas_load
     0.08%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] __submit_bio
     0.08%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] pmem_submit_bio
     0.08%     0.00%  iou-wrk-2902     [kernel.vmlinux]  [k] submit_bio_noacct
     0.08%     0.04%  iou-wrk-2910     [kernel.vmlinux]  [k] lock_timer_base
     0.08%     0.02%  iou-wrk-2886     [kernel.vmlinux]  [k] __io_free_req
     0.08%     0.00%  iou-wrk-2904     [kernel.vmlinux]  [k] pick_next_task_fair
     0.08%     0.02%  iou-wrk-2908     [kernel.vmlinux]  [k] update_curr
     0.08%     0.01%  iou-wrk-2886     [kernel.vmlinux]  [k] dequeue_entity
     0.08%     0.08%  iou-wrk-2903     [kernel.vmlinux]  [k] psi_group_change
     0.08%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] ext4_mpage_readpages
     0.08%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] read_pages
     0.08%     0.01%  iou-wrk-2899     [kernel.vmlinux]  [k] pick_next_task_fair
     0.08%     0.02%  iou-wrk-2917     [kernel.vmlinux]  [k] update_load_avg
     0.08%     0.02%  iou-wrk-2886     [kernel.vmlinux]  [k] pick_next_task_fair
     0.08%     0.08%  iou-wrk-2892     [kernel.vmlinux]  [k] copy_mc_fragile
     0.08%     0.00%  iou-wrk-2892     [kernel.vmlinux]  [k] pmem_do_read
     0.08%     0.00%  iou-wrk-2889     [kernel.vmlinux]  [k] dequeue_task_fair
     0.08%     0.08%  iou-wrk-2904     [kernel.vmlinux]  [k] psi_group_change
     0.08%     0.07%  iou-wrk-2917     [kernel.vmlinux]  [k] psi_group_change
     0.08%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] dequeue_task_fair
     0.08%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] dequeue_task_fair
     0.08%     0.02%  iou-wrk-2907     [kernel.vmlinux]  [k] pick_next_task_fair
     0.08%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] __alloc_pages_slowpath.constprop.0
     0.08%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] do_try_to_free_pages
     0.08%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] evict_pages
     0.08%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] lru_gen_shrink_lruvec
     0.08%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] shrink_lruvec
     0.08%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] shrink_node
