# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 41K of event 'cycles'
# Event count (approx.): 8152358521559
#
# Children      Self  Command          Shared Object               Symbol                                 
# ........  ........  ...............  ..........................  .......................................
#
     0.00%     0.00%  iou-wrk-3115     [kernel.vmlinux]            [k] __wrgsbase_inactive
     0.00%     0.00%  iou-wrk-3128     [kernel.vmlinux]            [k] rcu_read_unlock_strict
     0.00%     0.00%  iou-wrk-3130     [kernel.vmlinux]            [k] avc_policy_seqno
     0.00%     0.00%  iou-wrk-3130     [kernel.vmlinux]            [k] selinux_file_permission
     0.00%     0.00%  iou-wrk-3119     [kernel.vmlinux]            [k] __list_add_valid
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] try_charge_memcg
     0.00%     0.00%  iou-wrk-3130     [kernel.vmlinux]            [k] __zone_watermark_ok
     0.00%     0.00%  iou-wrk-3132     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-3095     [kernel.vmlinux]            [k] irqtime_account_irq
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] __io_complete_rw_common
     0.00%     0.00%  iou-wrk-3110     [kernel.vmlinux]            [k] __count_memcg_events
     0.00%     0.00%  iou-wrk-3121     [kernel.vmlinux]            [k] __enqueue_entity
     0.00%     0.00%  iou-wrk-3131     [kernel.vmlinux]            [k] set_next_buddy
     0.00%     0.00%  iou-wrk-3099     [kernel.vmlinux]            [k] raw_spin_rq_unlock
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] xas_start
     0.00%     0.00%  iou-wrk-3103     [kernel.vmlinux]            [k] psi_flags_change
     0.00%     0.00%  iou-wrk-3121     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-3112     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-3112     [kernel.vmlinux]            [k] current_time
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] shrink_slab
     0.00%     0.00%  iou-wrk-3122     [kernel.vmlinux]            [k] __inode_security_revalidate
     0.00%     0.00%  iou-wrk-3128     [kernel.vmlinux]            [k] check_cfs_rq_runtime
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] io_wqe_dec_running
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] io_wq_worker_sleeping
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] should_fail_alloc_page
     0.00%     0.00%  iou-wrk-3103     [kernel.vmlinux]            [k] __count_memcg_events
     0.00%     0.00%  iou-wrk-3121     [kernel.vmlinux]            [k] switch_ldt
     0.00%     0.00%  iou-wrk-3108     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-3108     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-3102     [kernel.vmlinux]            [k] calc_wheel_index
     0.00%     0.00%  iou-wrk-3113     [kernel.vmlinux]            [k] bio_uninit
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] ext4_es_lookup_extent
     0.00%     0.00%  iou-wrk-3125     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-3101     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] rcu_read_unlock_strict
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] rcu_qs
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] rcu_note_context_switch
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] io_cqring_ev_posted
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] __mod_lruvec_state
     0.00%     0.00%  iou-wrk-3110     [kernel.vmlinux]            [k] generic_file_read_iter
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] shrink_slab
     0.00%     0.00%  iou-wrk-3101     [kernel.vmlinux]            [k] bio_uninit
     0.00%     0.00%  iou-wrk-3101     [kernel.vmlinux]            [k] bio_endio
     0.00%     0.00%  iou-wrk-3125     [kernel.vmlinux]            [k] delayacct_add_tsk
     0.00%     0.00%  iou-wrk-3125     [kernel.vmlinux]            [k] do_exit
     0.00%     0.00%  iou-wrk-3125     [kernel.vmlinux]            [k] taskstats_exit
     0.00%     0.00%  iou-wrk-3103     [kernel.vmlinux]            [k] bio_endio
     0.00%     0.00%  iou-wrk-3095     [kernel.vmlinux]            [k] __count_memcg_events
     0.00%     0.00%  iou-wrk-3106     [kernel.vmlinux]            [k] blk_try_enter_queue
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] set_next_buddy
     0.00%     0.00%  iou-wrk-3115     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-3107     [kernel.vmlinux]            [k] ext4_file_read_iter
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] __wrgsbase_inactive
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] __inode_security_revalidate
     0.00%     0.00%  iou-wrk-3101     [kernel.vmlinux]            [k] kthread_blkcg
     0.00%     0.00%  iou-wrk-3101     [kernel.vmlinux]            [k] bio_associate_blkg
     0.00%     0.00%  iou-wrk-3126     [kernel.vmlinux]            [k] release_pages
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] _raw_read_lock
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] ext4_es_lookup_extent
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] cpuset_nodemask_valid_mems_allowed
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] alloc_pages
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] policy_nodemask
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] blk_try_enter_queue
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] __mod_node_page_state
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] __mod_lruvec_state
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] raw_spin_rq_unlock
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] sugov_iowait_boost
     0.00%     0.00%  iou-wrk-3103     [kernel.vmlinux]            [k] fput_many
     0.00%     0.00%  iou-wrk-3113     [kernel.vmlinux]            [k] io_wqe_dec_running
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] selinux_file_permission
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] __mod_zone_page_state
     0.00%     0.00%  iou-wrk-3099     [kernel.vmlinux]            [k] detach_if_pending
     0.00%     0.00%  iou-wrk-3131     [kernel.vmlinux]            [k] force_page_cache_ra
     0.00%     0.00%  iou-wrk-3115     [kernel.vmlinux]            [k] count_shadow_nodes
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] _find_next_bit
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] cpumask_next
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] detach_if_pending
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] kfree
     0.00%     0.00%  iou-wrk-3113     [kernel.vmlinux]            [k] xas_start
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] __slab_free
     0.00%     0.00%  iou-wrk-3133     [kernel.vmlinux]            [k] generic_file_read_iter
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] __bio_add_page
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] bio_add_page
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] bad_range
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] load_new_mm_cr3
     0.00%     0.00%  iou-wrk-3121     [kernel.vmlinux]            [k] ext4_inode_block_valid
     0.00%     0.00%  iou-wrk-3121     [kernel.vmlinux]            [k] __check_block_validity.constprop.0
     0.00%     0.00%  iou-wrk-3128     [kernel.vmlinux]            [k] try_charge_memcg
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] cpumask_next
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] _find_next_bit
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] do_shrink_slab
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] kfree_rcu_shrink_count
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] ksoftirqd_running
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] __mod_node_page_state
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] __mod_lruvec_page_state
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] __mod_lruvec_state
     0.00%     0.00%  swapper          [kernel.vmlinux]            [k] cpuidle_reflect
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] bio_uninit
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] bio_endio
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] idr_find
     0.00%     0.00%  iou-wrk-3129     [kernel.vmlinux]            [k] __cgroup_account_cputime
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] syscall_exit_to_user_mode_prepare
     0.00%     0.00%  iou-wrk-3106     [kernel.vmlinux]            [k] dequeue_task
     0.00%     0.00%  iou-wrk-3097     [kernel.vmlinux]            [k] isolate_lru_pages
     0.00%     0.00%  iou-wrk-3133     [kernel.vmlinux]            [k] native_write_msr
     0.00%     0.00%  iou-wrk-3133     [kernel.vmlinux]            [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  iou-wrk-3133     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-3105     [kernel.vmlinux]            [k] rcu_qs
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] down_read
     0.00%     0.00%  iou-wrk-3130     [kernel.vmlinux]            [k] rcu_read_unlock_strict
     0.00%     0.00%  iou-wrk-3128     [kernel.vmlinux]            [k] hrtimer_update_next_event
     0.00%     0.00%  iou-wrk-3128     [kernel.vmlinux]            [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  iou-wrk-3128     [kernel.vmlinux]            [k] hrtimer_interrupt
     0.00%     0.00%  iou-wrk-3097     [kernel.vmlinux]            [k] update_irq_load_avg
     0.00%     0.00%  iou-wrk-3131     [kernel.vmlinux]            [k] task_tick_fair
     0.00%     0.00%  iou-wrk-3114     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-3099     [kernel.vmlinux]            [k] ext4_es_lookup_extent
     0.00%     0.00%  iou-wrk-3132     [kernel.vmlinux]            [k] xa_get_order
     0.00%     0.00%  iou-wrk-3133     [kernel.vmlinux]            [k] __slab_free
     0.00%     0.00%  iou-wrk-3103     [kernel.vmlinux]            [k] generic_file_read_iter
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] page_memcg
     0.00%     0.00%  iou-wrk-3095     [kernel.vmlinux]            [k] psi_flags_change
     0.00%     0.00%  iou-wrk-3123     [kernel.vmlinux]            [k] wakeup_preempt_entity.isra.0
     0.00%     0.00%  iou-wrk-3132     [kernel.vmlinux]            [k] ext4_inode_block_valid
     0.00%     0.00%  iou-wrk-3132     [kernel.vmlinux]            [k] __check_block_validity.constprop.0
     0.00%     0.00%  iou-wrk-3105     [kernel.vmlinux]            [k] wake_all_kswapds
     0.00%     0.00%  iou-wrk-3105     [kernel.vmlinux]            [k] __next_zones_zonelist
     0.00%     0.00%  iou-wrk-3133     [kernel.vmlinux]            [k] prep_new_page
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] blk_throtl_bio
     0.00%     0.00%  iou-wrk-3112     [kernel.vmlinux]            [k] put_prev_entity
     0.00%     0.00%  iou-wrk-3123     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-3120     [kernel.vmlinux]            [k] __hrtimer_next_event_base
     0.00%     0.00%  iou-wrk-3120     [kernel.vmlinux]            [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  iou-wrk-3120     [kernel.vmlinux]            [k] hrtimer_interrupt
     0.00%     0.00%  iou-wrk-3120     [kernel.vmlinux]            [k] hrtimer_update_next_event
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] ktime_get_update_offsets_now
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-3114     [kernel.vmlinux]            [k] __io_complete_rw_common
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] load_new_mm_cr3
     0.00%     0.00%  iou-wrk-3126     [kernel.vmlinux]            [k] page_memcg
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] blk_throtl_bio
     0.00%     0.00%  iou-wrk-3111     [kernel.vmlinux]            [k] submit_bio_checks
     0.00%     0.00%  iou-wrk-3107     [kernel.vmlinux]            [k] ext4_es_lookup_extent
     0.00%     0.00%  iou-wrk-3107     [kernel.vmlinux]            [k] ext4_map_blocks
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] up_read
     0.00%     0.00%  iou-wrk-3129     [kernel.vmlinux]            [k] cpuacct_charge
     0.00%     0.00%  iou-wrk-3130     [kernel.vmlinux]            [k] __list_add_valid
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] arch_local_irq_enable
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] count_shadow_nodes
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] do_shrink_slab
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] down_read_trylock
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] ext4_es_lookup_extent
     0.00%     0.00%  iou-wrk-3112     [kernel.vmlinux]            [k] xa_load
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] _raw_spin_unlock_irqrestore
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-3112     [kernel.vmlinux]            [k] tick_program_event
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] mpage_end_io
     0.00%     0.00%  iou-wrk-3119     [kernel.vmlinux]            [k] rb_erase
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] __cgroup_account_cputime
     0.00%     0.00%  iou-wrk-3102     [kernel.vmlinux]            [k] hrtimer_active
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] blk_try_enter_queue
     0.00%     0.00%  iou-wrk-3114     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-3100     [kernel.vmlinux]            [k] psi_flags_change
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] __bio_add_page
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] bio_add_page
     0.00%     0.00%  iou-wrk-3101     [kernel.vmlinux]            [k] io_wqe_dec_running
     0.00%     0.00%  iou-wrk-3119     [kernel.vmlinux]            [k] finish_task_switch
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] rb_erase
     0.00%     0.00%  iou-wrk-3125     [kernel.vmlinux]            [k] bio_uninit
     0.00%     0.00%  iou-wrk-3125     [kernel.vmlinux]            [k] bio_endio
     0.00%     0.00%  iou-wrk-3115     [kernel.vmlinux]            [k] generic_file_read_iter
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] ktime_get
     0.00%     0.00%  iou-wrk-3097     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] native_write_msr
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] lapic_next_deadline
     0.00%     0.00%  iou-wrk-3127     [kernel.vmlinux]            [k] rcu_read_unlock_strict
     0.00%     0.00%  iou-wrk-3094     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-3120     [kernel.vmlinux]            [k] rcu_all_qs
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] __count_memcg_events
     0.00%     0.00%  iou-wrk-3099     [kernel.vmlinux]            [k] bvec_free
     0.00%     0.00%  iou-wrk-3099     [kernel.vmlinux]            [k] bio_free
     0.00%     0.00%  iou-wrk-3129     [kernel.vmlinux]            [k] workingset_update_node
     0.00%     0.00%  iou-wrk-3097     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-3118     [kernel.vmlinux]            [k] page_cache_sync_ra
     0.00%     0.00%  iou-wrk-3124     [kernel.vmlinux]            [k] check_cfs_rq_runtime
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] kmem_cache_alloc
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] bio_alloc_bioset
     0.00%     0.00%  iou-wrk-3098     [kernel.vmlinux]            [k] mempool_alloc
     0.00%     0.00%  iou-wrk-3104     [kernel.vmlinux]            [k] __rdgsbase_inactive
     0.00%     0.00%  iou-wrk-3106     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-3115     [kernel.vmlinux]            [k] ext4_file_read_iter
     0.00%     0.00%  iou-wrk-3117     [kernel.vmlinux]            [k] xa_load
     0.00%     0.00%  iou-wrk-3131     [kernel.vmlinux]            [k] blk_try_enter_queue
     0.00%     0.00%  iou-wrk-3116     [kernel.vmlinux]            [k] __update_load_avg_se
     0.00%     0.00%  iou-wrk-3096     [kernel.vmlinux]            [k] make_kuid
