# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 898K of event 'cycles'
# Event count (approx.): 86704214777183
#
# Children      Self  Command          Shared Object               Symbol                                        
# ........  ........  ...............  ..........................  ..............................................
#
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] __enqueue_entity
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  iou-wrk-3013     [kernel.vmlinux]            [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  iou-wrk-2949     [kernel.vmlinux]            [k] task_tick_fair
     0.00%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] free_unref_page_prepare.part.0
     0.00%     0.00%  iou-wrk-3001     [kernel.vmlinux]            [k] mem_cgroup_update_lru_size
     0.00%     0.00%  iou-wrk-3003     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] bio_add_page
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] __inode_security_revalidate
     0.00%     0.00%  iou-wrk-2996     [kernel.vmlinux]            [k] up_read
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] __inode_security_revalidate
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] free_unref_page_prepare.part.0
     0.00%     0.00%  iou-wrk-2948     [kernel.vmlinux]            [k] unaccount_page_cache_page
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] page_referenced
     0.00%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] task_tick_fair
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] page_referenced
     0.00%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] task_tick_fair
     0.00%     0.00%  iou-wrk-2997     [kernel.vmlinux]            [k] enqueue_entity
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-2947     [kernel.vmlinux]            [k] __inode_security_revalidate
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] release_pages
     0.00%     0.00%  iou-wrk-3016     [kernel.vmlinux]            [k] blk_cgroup_bio_start
     0.00%     0.00%  iou-wrk-2945     [kernel.vmlinux]            [k] rcu_all_qs
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] __count_memcg_events
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] raw_spin_rq_unlock
     0.00%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] enqueue_entity
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] dequeue_task
     0.00%     0.00%  iou-wrk-3020     [kernel.vmlinux]            [k] ktime_get
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] __zone_watermark_ok
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] _find_next_bit
     0.00%     0.00%  iou-wrk-3010     [kernel.vmlinux]            [k] wake_all_kswapds
     0.00%     0.00%  iou-wrk-2945     [kernel.vmlinux]            [k] raw_spin_rq_unlock
     0.00%     0.00%  iou-wrk-2951     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  kworker/0:6-eve  [kernel.vmlinux]            [k] drm_fb_helper_damage_work
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  iou-wrk-3007     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-2973     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] mempool_alloc
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] alloc_pages
     0.00%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] detach_if_pending
     0.00%     0.00%  iou-wrk-2946     [kernel.vmlinux]            [k] try_charge_memcg
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] try_charge_memcg
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] __wake_up_common
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] autoremove_wake_function
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] try_to_wake_up
     0.00%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-3016     [kernel.vmlinux]            [k] get_mem_cgroup_from_mm
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] up_read
     0.00%     0.00%  iou-wrk-2948     [kernel.vmlinux]            [k] rcu_read_unlock_strict
     0.00%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] get_nohz_timer_target
     0.00%     0.00%  iou-wrk-3010     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] blk_cgroup_bio_start
     0.00%     0.00%  iou-wrk-2950     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] __wake_up_common
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] __wake_up_common_lock
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] autoremove_wake_function
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] try_to_wake_up
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] ttwu_do_activate
     0.00%     0.00%  iou-wrk-3001     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-2945     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] map_id_range_down
     0.00%     0.00%  iou-wrk-3007     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] up_read
     0.00%     0.00%  iou-wrk-3015     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] ext4_readahead
     0.00%     0.00%  iou-wrk-3018     [kernel.vmlinux]            [k] __enqueue_entity
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] __io_complete_rw_common
     0.00%     0.00%  iou-wrk-2947     [kernel.vmlinux]            [k] fput_many
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] set_next_buddy
     0.00%     0.00%  iou-wrk-3003     [kernel.vmlinux]            [k] free_unref_page_prepare.part.0
     0.00%     0.00%  iou-wrk-3010     [kernel.vmlinux]            [k] kmem_cache_alloc
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-3002     [kernel.vmlinux]            [k] free_unref_page_prepare.part.0
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] map_id_range_down
     0.00%     0.00%  iou-wrk-3006     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] mem_cgroup_update_lru_size
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] release_pages
     0.00%     0.00%  iou-wrk-3018     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] bio_associate_blkg
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-2945     [kernel.vmlinux]            [k] page_mapping
     0.00%     0.00%  iou-wrk-3014     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  iou-wrk-3004     [kernel.vmlinux]            [k] bad_range
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] irq_exit_rcu
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] make_kgid
     0.00%     0.00%  iou-wrk-2942     [kernel.vmlinux]            [k] blk_try_enter_queue
     0.00%     0.00%  iou-wrk-3016     [libnvdimm]                 [k] to_nd_region
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] set_next_buddy
     0.00%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] detach_if_pending
     0.00%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] enqueue_entity
     0.00%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-3011     [kernel.vmlinux]            [k] kmem_cache_alloc
     0.00%     0.00%  iou-wrk-3014     [kernel.vmlinux]            [k] alloc_pages
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] timekeeping_update
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] kthread_blkcg
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] bio_endio
     0.00%     0.00%  iou-wrk-3011     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-2999     [kernel.vmlinux]            [k] down_read
     0.00%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] force_page_cache_ra
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] __mod_zone_page_state
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] __zone_watermark_ok
     0.00%     0.00%  iou-wrk-3002     [kernel.vmlinux]            [k] enqueue_task_fair
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] wakeup_preempt_entity.isra.0
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] select_task_rq_fair
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] release_pages
     0.00%     0.00%  iou-wrk-3015     [kernel.vmlinux]            [k] clear_buddies
     0.00%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] make_kgid
     0.00%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] fput_many
     0.00%     0.00%  iou-wrk-3014     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-3019     [kernel.vmlinux]            [k] __zone_watermark_ok
     0.00%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] make_kgid
     0.00%     0.00%  iou-wrk-3013     [kernel.vmlinux]            [k] __slab_free
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-2944     [kernel.vmlinux]            [k] workingset_update_node
     0.00%     0.00%  iou-wrk-2942     [kernel.vmlinux]            [k] __enqueue_entity
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] ktime_get
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] wakeup_kswapd
     0.00%     0.00%  iou-wrk-3011     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-3018     [kernel.vmlinux]            [k] rcu_all_qs
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] detach_if_pending
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] current_time
     0.00%     0.00%  iou-wrk-3000     [kernel.vmlinux]            [k] page_cache_sync_ra
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] rcu_all_qs
     0.00%     0.00%  iou-wrk-2996     [kernel.vmlinux]            [k] _raw_read_lock
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] workingset_update_node
     0.00%     0.00%  iou-wrk-3020     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] __inode_security_revalidate
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] __xas_next
     0.00%     0.00%  iou-wrk-2942     [kernel.vmlinux]            [k] __mod_memcg_state
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] ktime_get
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] _find_next_bit
     0.00%     0.00%  iou-wrk-3008     [kernel.vmlinux]            [k] page_mapping
     0.00%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] __enqueue_entity
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] raw_spin_rq_unlock
     0.00%     0.00%  iou-wrk-3016     [kernel.vmlinux]            [k] init_timer_key
     0.00%     0.00%  iou-wrk-2943     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] get_nohz_timer_target
     0.00%     0.00%  iou-wrk-2952     [kernel.vmlinux]            [k] __count_memcg_events
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] rb_erase
     0.00%     0.00%  iou-wrk-3019     [kernel.vmlinux]            [k] make_kgid
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] __mod_zone_page_state
     0.00%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] __page_cache_alloc
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] unlock_page
     0.00%     0.00%  iou-wrk-2950     [kernel.vmlinux]            [k] bio_endio
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] alloc_pages
     0.00%     0.00%  iou-wrk-2997     [kernel.vmlinux]            [k] task_tick_fair
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] perf_event_task_tick
     0.00%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] init_timer_key
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] wakeup_kswapd
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] rcu_note_context_switch
     0.00%     0.00%  iou-wrk-3011     [kernel.vmlinux]            [k] map_id_range_down
     0.00%     0.00%  iou-wrk-2942     [kernel.vmlinux]            [k] get_mem_cgroup_from_mm
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] bio_associate_blkg_from_css
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] page_mapping
     0.00%     0.00%  iou-wrk-2946     [kernel.vmlinux]            [k] bio_associate_blkg
     0.00%     0.00%  iou-wrk-2946     [kernel.vmlinux]            [k] ktime_get
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] xas_find_conflict
     0.00%     0.00%  iou-wrk-3014     [kernel.vmlinux]            [k] enqueue_entity
     0.00%     0.00%  iou-wrk-3007     [kernel.vmlinux]            [k] native_load_tls
     0.00%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-3009     [kernel.vmlinux]            [k] ktime_get
     0.00%     0.00%  iou-wrk-3011     [kernel.vmlinux]            [k] io_wqe_dec_running
     0.00%     0.00%  iou-wrk-2952     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-2973     [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  iou-wrk-2952     [kernel.vmlinux]            [k] bio_add_page
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] __mod_zone_page_state
     0.00%     0.00%  iou-wrk-2998     [kernel.vmlinux]            [k] page_cache_sync_ra
     0.00%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] __read_end_io
     0.00%     0.00%  iou-wrk-3001     [kernel.vmlinux]            [k] ktime_get_coarse_real_ts64
     0.00%     0.00%  iou-wrk-2948     [kernel.vmlinux]            [k] raw_spin_rq_lock_nested
     0.00%     0.00%  iou-wrk-2945     [kernel.vmlinux]            [k] kthread_blkcg
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] page_cache_sync_ra
     0.00%     0.00%  iou-wrk-2973     [kernel.vmlinux]            [k] make_kuid
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] make_kgid
