# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 11K of event 'cycles'
# Event count (approx.): 2349040424760
#
# Children      Self  Command          Shared Object     Symbol                                 
# ........  ........  ...............  ................  .......................................
#
     0.02%     0.01%  iou-wrk-3004     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.02%  iou-wrk-3003     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.02%  iou-wrk-2995     [kernel.vmlinux]  [k] load_new_mm_cr3
     0.02%     0.02%  iou-wrk-2983     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.02%  iou-wrk-3003     [kernel.vmlinux]  [k] kfree
     0.02%     0.00%  iou-wrk-2999     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.02%  iou-wrk-3007     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.02%  iou-wrk-3009     [kernel.vmlinux]  [k] __wrgsbase_inactive
     0.02%     0.02%  iou-wrk-3008     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.02%  iou-wrk-2992     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2981     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  iou-wrk-2981     [kernel.vmlinux]  [k] lock_timer_base
     0.02%     0.02%  iou-wrk-2979     [kernel.vmlinux]  [k] iov_iter_restore
     0.02%     0.02%  iou-wrk-3002     [kernel.vmlinux]  [k] io_cqring_ev_posted
     0.02%     0.01%  iou-wrk-2993     [kernel.vmlinux]  [k] __mem_cgroup_charge
     0.02%     0.01%  iou-wrk-2979     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.02%     0.00%  iou-wrk-3006     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.02%     0.00%  iou-wrk-3006     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.01%  iou-wrk-3014     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.02%  iou-wrk-2979     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.02%  iou-wrk-2982     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.01%  iou-wrk-3017     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.02%  iou-wrk-2984     [kernel.vmlinux]  [k] __rdgsbase_inactive
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] __alloc_pages_slowpath.constprop.0
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] do_try_to_free_pages
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] evict_pages
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] lru_gen_shrink_lruvec
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] shrink_lruvec
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] shrink_node
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] try_to_free_pages
     0.02%     0.01%  iou-wrk-3005     [kernel.vmlinux]  [k] tick_sched_timer
     0.02%     0.00%  iou-wrk-3005     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.02%     0.01%  fio              [kernel.vmlinux]  [k] trigger_load_balance
     0.02%     0.02%  iou-wrk-2988     [kernel.vmlinux]  [k] get_nohz_timer_target
     0.02%     0.01%  iou-wrk-3015     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.02%  iou-wrk-2983     [kernel.vmlinux]  [k] psi_group_change
     0.02%     0.00%  iou-wrk-3004     [kernel.vmlinux]  [k] current_time
     0.02%     0.02%  iou-wrk-2986     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.02%     0.01%  iou-wrk-3013     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.02%  iou-wrk-3015     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.01%  iou-wrk-2996     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.02%  iou-wrk-2996     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2996     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.00%  iou-wrk-3010     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.02%     0.00%  iou-wrk-3008     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.00%  iou-wrk-3008     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.00%  iou-wrk-3004     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.00%  iou-wrk-3000     [kernel.vmlinux]  [k] del_timer_sync
     0.02%     0.00%  iou-wrk-3000     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.02%     0.02%  iou-wrk-3015     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2986     [kernel.vmlinux]  [k] blk_cgroup_bio_start
     0.02%     0.00%  iou-wrk-2978     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.00%  iou-wrk-3004     [kernel.vmlinux]  [k] update_rq_clock
     0.02%     0.02%  iou-wrk-3001     [kernel.vmlinux]  [k] dequeue_task
     0.02%     0.01%  iou-wrk-2979     [kernel.vmlinux]  [k] enqueue_timer
     0.02%     0.01%  iou-wrk-3000     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.02%  iou-wrk-2994     [kernel.vmlinux]  [k] iterate_groups.isra.0
     0.02%     0.02%  iou-wrk-2996     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.02%  iou-wrk-3013     [kernel.vmlinux]  [k] kfree
     0.02%     0.00%  iou-wrk-3013     [kernel.vmlinux]  [k] __io_free_req
     0.02%     0.00%  iou-wrk-3013     [kernel.vmlinux]  [k] io_dismantle_req
     0.02%     0.00%  iou-wrk-3013     [kernel.vmlinux]  [k] io_wq_free_work
     0.02%     0.02%  iou-wrk-3014     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.02%  iou-wrk-2990     [kernel.vmlinux]  [k] iterate_groups.isra.0
     0.02%     0.02%  iou-wrk-3016     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.02%  iou-wrk-3006     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.01%  iou-wrk-3015     [kernel.vmlinux]  [k] set_next_entity
     0.02%     0.00%  iou-wrk-3010     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-3010     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.01%  iou-wrk-2981     [kernel.vmlinux]  [k] xa_get_order
     0.02%     0.02%  iou-wrk-2985     [kernel.vmlinux]  [k] io_clean_op
     0.02%     0.02%  iou-wrk-3002     [kernel.vmlinux]  [k] load_new_mm_cr3
     0.02%     0.01%  iou-wrk-3014     [kernel.vmlinux]  [k] del_timer_sync
     0.02%     0.00%  iou-wrk-3014     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.02%     0.00%  iou-wrk-2991     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.00%  iou-wrk-2984     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.02%  iou-wrk-3000     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.02%  iou-wrk-2999     [kernel.vmlinux]  [k] iterate_groups.isra.0
     0.02%     0.00%  iou-wrk-2978     [kernel.vmlinux]  [k] ext4_map_blocks
     0.02%     0.01%  iou-wrk-2987     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  fio              [kernel.vmlinux]  [k] perf_event_task_tick
     0.02%     0.02%  iou-wrk-2997     [kernel.vmlinux]  [k] iterate_groups.isra.0
     0.02%     0.02%  iou-wrk-2998     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.01%  iou-wrk-3017     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.02%  iou-wrk-2979     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.01%  iou-wrk-2997     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.02%  iou-wrk-2981     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.02%     0.00%  iou-wrk-2981     [kernel.vmlinux]  [k] del_timer_sync
     0.02%     0.01%  iou-wrk-2991     [kernel.vmlinux]  [k] set_next_entity
     0.02%     0.02%  iou-wrk-3017     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-3017     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.00%  iou-wrk-2994     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.00%  iou-wrk-2994     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.01%  iou-wrk-3013     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.01%  iou-wrk-3013     [kernel.vmlinux]  [k] enqueue_timer
     0.02%     0.02%  iou-wrk-2988     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.00%  iou-wrk-2999     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.02%     0.02%  iou-wrk-2988     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2989     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.00%  iou-wrk-3008     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.02%     0.00%  iou-wrk-2983     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2983     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.02%  iou-wrk-2993     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-3015     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.02%  iou-wrk-3005     [kernel.vmlinux]  [k] pick_next_entity
     0.02%     0.00%  iou-wrk-3015     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.02%     0.02%  iou-wrk-3013     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.01%  iou-wrk-2988     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.02%  iou-wrk-2984     [kernel.vmlinux]  [k] __list_add_valid
     0.02%     0.02%  iou-wrk-2995     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] native_irq_return_iret
     0.02%     0.02%  iou-wrk-2985     [kernel.vmlinux]  [k] enqueue_timer
     0.02%     0.01%  iou-wrk-3007     [kernel.vmlinux]  [k] __cgroup_account_cputime
     0.02%     0.01%  iou-wrk-3007     [kernel.vmlinux]  [k] put_prev_entity
     0.02%     0.02%  iou-wrk-2988     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2988     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.02%  iou-wrk-2993     [kernel.vmlinux]  [k] timestamp_truncate
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] current_time
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.02%  iou-wrk-2995     [kernel.vmlinux]  [k] mark_page_accessed
     0.02%     0.02%  iou-wrk-2995     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.00%  iou-wrk-2983     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.02%  iou-wrk-2988     [kernel.vmlinux]  [k] percpu_counter_add_batch
     0.02%     0.00%  iou-wrk-3013     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.02%     0.02%  iou-wrk-3006     [kernel.vmlinux]  [k] __wrgsbase_inactive
     0.02%     0.01%  iou-wrk-2998     [kernel.vmlinux]  [k] lock_timer_base
     0.02%     0.02%  iou-wrk-3008     [kernel.vmlinux]  [k] xas_start
     0.02%     0.02%  iou-wrk-2983     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2983     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.02%  iou-wrk-2986     [kernel.vmlinux]  [k] timestamp_truncate
     0.02%     0.01%  iou-wrk-2987     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.01%  iou-wrk-3006     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] raw_spin_rq_unlock
     0.02%     0.02%  iou-wrk-2983     [kernel.vmlinux]  [k] blk_cgroup_bio_start
     0.02%     0.00%  iou-wrk-2983     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.00%  iou-wrk-3006     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.02%  iou-wrk-3013     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-3013     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.02%  iou-wrk-2983     [kernel.vmlinux]  [k] mark_page_accessed
     0.02%     0.02%  iou-wrk-2995     [kernel.vmlinux]  [k] kmem_cache_free
     0.02%     0.02%  iou-wrk-3007     [kernel.vmlinux]  [k] enqueue_timer
     0.02%     0.00%  iou-wrk-3007     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.00%  iou-wrk-3012     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.02%  iou-wrk-2993     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] effective_cpu_util
     0.02%     0.00%  fio              [kernel.vmlinux]  [k] sugov_get_util
     0.02%     0.01%  iou-wrk-2978     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2978     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.01%  iou-wrk-2992     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.02%  iou-wrk-3009     [kernel.vmlinux]  [k] pick_next_entity
     0.02%     0.01%  fio              [kernel.vmlinux]  [k] task_tick_fair
     0.02%     0.02%  iou-wrk-3001     [kernel.vmlinux]  [k] percpu_counter_add_batch
     0.02%     0.01%  fio              [kernel.vmlinux]  [k] cpus_share_cache
     0.02%     0.02%  iou-wrk-3004     [kernel.vmlinux]  [k] __calc_delta
     0.02%     0.02%  iou-wrk-3004     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-2980     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] enqueue_hrtimer
     0.02%     0.00%  iou-wrk-3001     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.02%     0.01%  iou-wrk-2990     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.02%     0.02%  iou-wrk-3007     [kernel.vmlinux]  [k] get_mem_cgroup_from_mm
     0.02%     0.00%  iou-wrk-3007     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.00%  iou-wrk-3007     [kernel.vmlinux]  [k] __mem_cgroup_charge
     0.02%     0.02%  iou-wrk-2987     [kernel.vmlinux]  [k] cpuacct_charge
     0.02%     0.02%  iou-wrk-3009     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.01%  iou-wrk-3003     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.00%  iou-wrk-2990     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.02%     0.02%  iou-wrk-3016     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.00%  iou-wrk-2995     [kernel.vmlinux]  [k] update_rq_clock
     0.02%     0.00%  iou-wrk-2995     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.02%  iou-wrk-3012     [kernel.vmlinux]  [k] cpuacct_charge
     0.02%     0.02%  iou-wrk-2982     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-3012     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.01%  iou-wrk-2985     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.02%     0.01%  iou-wrk-2979     [kernel.vmlinux]  [k] workingset_refault
     0.02%     0.01%  iou-wrk-2986     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.02%  iou-wrk-2983     [kernel.vmlinux]  [k] cpuacct_charge
     0.02%     0.02%  iou-wrk-3002     [kernel.vmlinux]  [k] kfree
     0.02%     0.02%  iou-wrk-3016     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-2981     [kernel.vmlinux]  [k] blk_throtl_bio
     0.02%     0.00%  iou-wrk-2981     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.02%  iou-wrk-2998     [kernel.vmlinux]  [k] _raw_read_lock
     0.02%     0.00%  iou-wrk-2998     [kernel.vmlinux]  [k] ext4_es_lookup_extent
     0.02%     0.00%  iou-wrk-2985     [kernel.vmlinux]  [k] set_next_entity
     0.02%     0.02%  iou-wrk-3011     [kernel.vmlinux]  [k] update_rq_clock
     0.02%     0.02%  iou-wrk-3008     [kernel.vmlinux]  [k] __wrgsbase_inactive
     0.02%     0.02%  iou-wrk-3015     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.02%  iou-wrk-2990     [kernel.vmlinux]  [k] pick_next_entity
     0.02%     0.01%  iou-wrk-2980     [kernel.vmlinux]  [k] __cgroup_account_cputime
     0.02%     0.02%  iou-wrk-2998     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] sched_clock
     0.02%     0.00%  fio              [kernel.vmlinux]  [k] __vmalloc_node_range
     0.02%     0.00%  iou-wrk-3012     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.00%  iou-wrk-3012     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.02%  iou-wrk-2989     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.00%  iou-wrk-2992     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2992     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.01%  iou-wrk-2995     [kernel.vmlinux]  [k] __list_del_entry_valid
     0.02%     0.02%  iou-wrk-2986     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  iou-wrk-2986     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.02%  iou-wrk-2986     [kernel.vmlinux]  [k] __wrgsbase_inactive
     0.02%     0.01%  iou-wrk-3005     [kernel.vmlinux]  [k] ktime_get
     0.02%     0.02%  iou-wrk-3005     [kernel.vmlinux]  [k] io_clean_op
     0.02%     0.02%  iou-wrk-3005     [kernel.vmlinux]  [k] kfree
     0.02%     0.02%  iou-wrk-2978     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.02%  iou-wrk-3001     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-2978     [kernel.vmlinux]  [k] get_mem_cgroup_from_mm
     0.02%     0.00%  iou-wrk-2978     [kernel.vmlinux]  [k] __mem_cgroup_charge
     0.02%     0.00%  iou-wrk-2997     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] memset_erms
     0.02%     0.02%  iou-wrk-2993     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  iou-wrk-2993     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.00%  iou-wrk-3002     [kernel.vmlinux]  [k] ext4_map_blocks
     0.02%     0.01%  iou-wrk-2989     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.02%  iou-wrk-2992     [kernel.vmlinux]  [k] lock_timer_base
     0.02%     0.00%  iou-wrk-2991     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2991     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.02%  iou-wrk-3003     [kernel.vmlinux]  [k] rcu_note_context_switch
     0.02%     0.02%  iou-wrk-2980     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.02%  iou-wrk-2980     [kernel.vmlinux]  [k] cgroup_rstat_updated
     0.02%     0.01%  iou-wrk-2988     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2988     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.02%  iou-wrk-2985     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2985     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.02%  iou-wrk-2980     [kernel.vmlinux]  [k] __list_del_entry_valid
     0.02%     0.00%  iou-wrk-2980     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] blk_flush_plug_list
     0.02%     0.02%  iou-wrk-3017     [kernel.vmlinux]  [k] __inode_security_revalidate
     0.02%     0.02%  iou-wrk-3010     [kernel.vmlinux]  [k] io_clean_op
     0.02%     0.02%  iou-wrk-3002     [kernel.vmlinux]  [k] __list_add_valid
     0.02%     0.02%  iou-wrk-3009     [kernel.vmlinux]  [k] __calc_delta
     0.02%     0.00%  iou-wrk-2990     [kernel.vmlinux]  [k] dequeue_entity
     0.02%     0.02%  iou-wrk-2987     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.02%  iou-wrk-2979     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.01%  iou-wrk-3010     [kernel.vmlinux]  [k] update_rq_clock
     0.02%     0.02%  fio              [kernel.vmlinux]  [k] native_write_msr
     0.02%     0.02%  iou-wrk-2989     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.02%  iou-wrk-3005     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.01%  iou-wrk-2998     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.00%  iou-wrk-2998     [kernel.vmlinux]  [k] kiocb_done
     0.02%     0.01%  iou-wrk-2988     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.02%     0.02%  iou-wrk-3009     [kernel.vmlinux]  [k] rcu_all_qs
     0.02%     0.02%  iou-wrk-3002     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.02%  iou-wrk-2997     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-2979     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.01%  iou-wrk-3007     [kernel.vmlinux]  [k] workingset_refault
     0.02%     0.02%  iou-wrk-2990     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.01%  iou-wrk-3002     [kernel.vmlinux]  [k] xas_store
     0.02%     0.02%  iou-wrk-2980     [kernel.vmlinux]  [k] get_mem_cgroup_from_mm
     0.02%     0.00%  iou-wrk-3009     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.00%  iou-wrk-2988     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.02%  iou-wrk-2984     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2984     [kernel.vmlinux]  [k] sched_clock_cpu
