# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 851K of event 'cycles'
# Event count (approx.): 78454916979610
#
# Children      Self  Command          Shared Object               Symbol                                        
# ........  ........  ...............  ..........................  ..............................................
#
     0.17%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] shrink_lruvec
     0.17%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] __alloc_pages_slowpath.constprop.0
     0.17%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2974     [kernel.vmlinux]            [k] shrink_lruvec
     0.17%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] shrink_node
     0.17%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] __alloc_pages_slowpath.constprop.0
     0.17%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.17%     0.00%  swapper          [kernel.vmlinux]            [k] pick_next_task_fair
     0.17%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] shrink_lruvec
     0.17%     0.16%  fio              [kernel.vmlinux]            [k] __wrgsbase_inactive
     0.17%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.17%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] try_to_free_pages
     0.17%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2973     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] __alloc_pages_slowpath.constprop.0
     0.16%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.16%  fio              [kernel.vmlinux]            [k] cpuacct_charge
     0.16%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2955     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] read_pages
     0.16%     0.01%  kswapd0          [kernel.vmlinux]            [k] free_pcppages_bulk
     0.16%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2966     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  fio              [kernel.vmlinux]            [k] sysvec_apic_timer_interrupt
     0.16%     0.00%  iou-wrk-2954     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2982     [kernel.vmlinux]            [k] workingset_refault
     0.16%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] __alloc_pages_slowpath.constprop.0
     0.16%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2974     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.15%  fio              [kernel.vmlinux]            [k] clear_buddies
     0.16%     0.01%  iou-wrk-2971     [kernel.vmlinux]            [k] workingset_refault
     0.16%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] read_pages
     0.16%     0.15%  fio              [kernel.vmlinux]            [k] psi_flags_change
     0.16%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.01%  iou-wrk-2980     [kernel.vmlinux]            [k] workingset_refault
     0.16%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] shrink_lruvec
     0.16%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2974     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.01%  iou-wrk-2979     [kernel.vmlinux]            [k] workingset_refault
     0.16%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.16%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] shrink_node
     0.16%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.16%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] try_to_free_pages
     0.16%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] read_pages
     0.16%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] shrink_lruvec
     0.15%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] shrink_lruvec
     0.15%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] shrink_lruvec
     0.15%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] shrink_lruvec
     0.15%     0.01%  iou-wrk-2954     [kernel.vmlinux]            [k] workingset_refault
     0.15%     0.01%  iou-wrk-2992     [kernel.vmlinux]            [k] workingset_refault
     0.15%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2953     [kernel.vmlinux]            [k] read_pages
     0.15%     0.01%  iou-wrk-2973     [kernel.vmlinux]            [k] workingset_refault
     0.15%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] try_to_free_pages
     0.15%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] read_pages
     0.15%     0.01%  iou-wrk-2987     [kernel.vmlinux]            [k] workingset_refault
     0.15%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.15%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] shrink_node
     0.15%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] try_to_free_pages
     0.15%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.15%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] shrink_node
     0.15%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] read_pages
     0.15%     0.01%  iou-wrk-2969     [kernel.vmlinux]            [k] workingset_refault
     0.15%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] read_pages
     0.15%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] do_try_to_free_pages
     0.15%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] shrink_node
     0.15%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] try_to_free_pages
     0.15%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] shrink_lruvec
     0.15%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.01%  iou-wrk-2972     [kernel.vmlinux]            [k] workingset_refault
     0.15%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] ext4_mpage_readpages
     0.15%     0.01%  iou-wrk-2977     [kernel.vmlinux]            [k] workingset_refault
