# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 50691462906819
#
# Children      Self  Command          Shared Object               Symbol                                        
# ........  ........  ...............  ..........................  ..............................................
#
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] list_lru_count_one
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] bvec_free
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] put_pid.part.0
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] calc_global_load_tick
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] run_posix_cpu_timers
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] xas_nomem
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] mem_cgroup_iter
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] arch_local_irq_enable
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] cr4_update_irqsoff
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] rcu_segcblist_pend_cbs
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] __note_gp_changes
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] note_gp_changes
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] rcu_accelerate_cbs
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] rcu_core
     0.00%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] lru_note_cost_page
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] read_tsc
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] queued_write_lock_slowpath
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] hrtimer_forward
     0.00%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] __cgroup_account_cputime_field
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] lruvec_memcg_debug
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] kfree_rcu_shrink_count
     0.00%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] __accumulate_pelt_segments
     0.00%     0.00%  iou-wrk-2992     [kernel.vmlinux]            [k] queued_write_lock_slowpath
     0.00%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] __mem_cgroup_threshold
     0.00%     0.00%  kworker/76:2-ev  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/76:2-ev  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/76:2-ev  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] __free_slab
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] __do_softirq
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] kmem_cache_free
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] kthread
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] rcu_core
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] rcu_do_batch
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/4      [kernel.vmlinux]            [k] smpboot_thread_fn
     0.00%     0.00%  iou-wrk-2963     [kernel.vmlinux]            [k] bvec_free
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] calc_global_load_tick
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] lruvec_memcg_debug
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] memcg_check_events
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] timekeeping_advance
     0.00%     0.00%  iou-wrk-2988     [kernel.vmlinux]            [k] update_wall_time
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] irq_enter_rcu
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] hrtimer_active
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] lruvec_memcg_debug
     0.00%     0.00%  kworker/0:3-mm_  [kernel.vmlinux]            [k] refresh_cpu_vm_stats
     0.00%     0.00%  kworker/0:3-mm_  [kernel.vmlinux]            [k] vmstat_update
     0.00%     0.00%  fio              fio                         [.] fio_gettime
     0.00%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] sched_slice
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] complete
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] radix_tree_lookup
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] mem_cgroup_calculate_protection
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] effective_cpu_util
     0.00%     0.00%  iou-wrk-2986     [kernel.vmlinux]            [k] fput
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] bvec_free
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] should_fail_alloc_page
     0.00%     0.00%  top              [kernel.vmlinux]            [k] kfree
     0.00%     0.00%  top              [kernel.vmlinux]            [k] single_release
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] irq_work_tick
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] sched_slice
     0.00%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] copy_mc_to_kernel
     0.00%     0.00%  kworker/40:1-ev  [kernel.vmlinux]            [k] find_vmap_area
     0.00%     0.00%  kworker/40:1-ev  [kernel.vmlinux]            [k] __vunmap
     0.00%     0.00%  kworker/40:1-ev  [kernel.vmlinux]            [k] free_work
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] mem_cgroup_get_nr_swap_pages
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] should_fail_bio
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] perf_pmu_enable.part.0
     0.00%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] profile_tick
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] _mix_pool_bytes
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] add_device_randomness
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] release_task
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] __percpu_counter_sum
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] fprop_new_period
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] writeout_period
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] __memcg_kmem_uncharge_page
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] obj_cgroup_uncharge_pages
     0.00%     0.00%  iou-wrk-2960     [kernel.vmlinux]            [k] restore_regs_and_return_to_kernel
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] ___slab_alloc
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] create_task_io_context
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] deactivate_slab
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] kmem_cache_alloc_node
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] release_task
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] bad_range
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] rb_insert_color
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] __free_slab
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] __queue_work
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] put_task_stack
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] queue_work_on
     0.00%     0.00%  iou-wrk-2978     [kernel.vmlinux]            [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  iou-wrk-2967     [kernel.vmlinux]            [k] xas_nomem
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] arch_local_irq_enable
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] asm_sysvec_call_function
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] update_irq_load_avg
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] cpuset_nodemask_valid_mems_allowed
     0.00%     0.00%  iou-wrk-2985     [kernel.vmlinux]            [k] page_memcg
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] __resolve_freq
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] call_timer_fn
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] run_timer_softirq
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] select_task_rq_fair
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] try_to_wake_up
     0.00%     0.00%  iou-wrk-2981     [kernel.vmlinux]            [k] rcu_segcblist_ready_cbs
     0.00%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] do_page_cache_ra
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] intel_pmu_disable_all
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] __intel_pmu_disable_all
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] trigger_load_balance
     0.00%     0.00%  kworker/42:2-ev  [kernel.vmlinux]            [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/42:2-ev  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/42:2-ev  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/42:2-ev  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  kworker/42:2-ev  [kernel.vmlinux]            [k] free_pcppages_bulk
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] mpol_shared_policy_lookup
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] PageHuge
     0.00%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] __task_pid_nr_ns
     0.00%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] __perf_event_header__init_id.isra.0
     0.00%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] perf_event_pid_type
     0.00%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] perf_event_task
     0.00%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] perf_event_task_output
     0.00%     0.00%  iou-wrk-2979     [kernel.vmlinux]            [k] perf_iterate_sb
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] perf_output_begin
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] perf_event_comm
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] perf_event_comm_output
     0.00%     0.00%  iou-wrk-2976     [kernel.vmlinux]            [k] perf_iterate_sb
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] should_fail_alloc_page
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] lruvec_memcg_debug
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] __accumulate_pelt_segments
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] blk_flush_plug_list
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] rcu_start_this_gp
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] rcu_accelerate_cbs
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] preempt_schedule_common
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] xas_nomem
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] perf_swevent_start
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] list_lru_count_one
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] super_cache_count
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] mem_cgroup_get_nr_swap_pages
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] cpuset_nodemask_valid_mems_allowed
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] pids_cancel.constprop.0
     0.00%     0.00%  iou-wrk-2969     [kernel.vmlinux]            [k] pids_release
     0.00%     0.00%  iou-wrk-2991     [kernel.vmlinux]            [k] memcg_check_events
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] should_failslab
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] account_process_tick
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] free_pcppages_bulk
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] drain_local_pages_wq
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] drain_pages
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] drain_pages_zone
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] kthread
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] process_one_work
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] ret_from_fork
     0.00%     0.00%  kworker/78:2-mm  [kernel.vmlinux]            [k] worker_thread
     0.00%     0.00%  kworker/72:2-ev  [kernel.vmlinux]            [k] refresh_cpu_vm_stats
     0.00%     0.00%  kworker/72:2-ev  [kernel.vmlinux]            [k] vmstat_update
     0.00%     0.00%  kworker/67:1-mm  [kernel.vmlinux]            [k] kthread
     0.00%     0.00%  kworker/67:1-mm  [kernel.vmlinux]            [k] ret_from_fork
     0.00%     0.00%  kworker/67:1-mm  [kernel.vmlinux]            [k] worker_thread
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] cpuset_nodemask_valid_mems_allowed
     0.00%     0.00%  iou-wrk-2974     [kernel.vmlinux]            [k] cpuset_nodemask_valid_mems_allowed
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] idr_find
     0.00%     0.00%  fio              [kernel.vmlinux]            [k] seq_release
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] _find_first_bit
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] __hrtimer_next_event_base
     0.00%     0.00%  iou-wrk-2977     [kernel.vmlinux]            [k] x86_pmu_disable
     0.00%     0.00%  iou-wrk-2993     [kernel.vmlinux]            [k] irqtime_account_process_tick
     0.00%     0.00%  iou-wrk-2970     [kernel.vmlinux]            [k] cr4_update_irqsoff
     0.00%     0.00%  iou-wrk-2962     [kernel.vmlinux]            [k] irqtime_account_process_tick
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] account_kernel_stack
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] put_task_stack
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] send_call_function_single_ipi
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] generic_exec_single
     0.00%     0.00%  iou-wrk-2961     [kernel.vmlinux]            [k] smp_call_function_single_async
     0.00%     0.00%  kworker/60:1-ev  [kernel.vmlinux]            [k] psi_group_change
     0.00%     0.00%  kworker/60:1-ev  [kernel.vmlinux]            [k] psi_task_switch
     0.00%     0.00%  iou-wrk-2964     [kernel.vmlinux]            [k] should_fail_bio
     0.00%     0.00%  iou-wrk-2971     [kernel.vmlinux]            [k] hrtimer_update_next_event
     0.00%     0.00%  iou-wrk-2957     [kernel.vmlinux]            [k] bvec_free
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] __cgroup_account_cputime_field
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] account_system_index_time
     0.00%     0.00%  iou-wrk-2959     [kernel.vmlinux]            [k] perf_pmu_nop_void
     0.00%     0.00%  iou-wrk-2965     [kernel.vmlinux]            [k] account_process_tick
     0.00%     0.00%  iou-wrk-2975     [kernel.vmlinux]            [k] perf_swevent_stop
     0.00%     0.00%  iou-wrk-2968     [kernel.vmlinux]            [k] try_to_free_buffers
     0.00%     0.00%  kworker/76:2-ev  [kernel.vmlinux]            [k] find_vmap_area
     0.00%     0.00%  iou-wrk-2980     [kernel.vmlinux]            [k] mempool_free_slab
     0.00%     0.00%  iou-wrk-2956     [kernel.vmlinux]            [k] super_cache_count
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] sched_slice
     0.00%     0.00%  iou-wrk-2994     [kernel.vmlinux]            [k] mempool_alloc_slab
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] wait_iff_congested
     0.00%     0.00%  iou-wrk-2958     [kernel.vmlinux]            [k] should_fail_alloc_page
     0.00%     0.00%  kworker/16:1-mm  [kernel.vmlinux]            [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/16:1-mm  [kernel.vmlinux]            [k] __slab_free
     0.00%     0.00%  kworker/16:1-mm  [kernel.vmlinux]            [k] kfree_rcu_work
     0.00%     0.00%  kworker/16:1-mm  [kernel.vmlinux]            [k] kmem_cache_free_bulk
     0.00%     0.00%  iou-wrk-2995     [kernel.vmlinux]            [k] queued_write_lock_slowpath
     0.00%     0.00%  iou-wrk-2983     [kernel.vmlinux]            [k] __cgroup_account_cputime_field
     0.00%     0.00%  iou-wrk-2972     [kernel.vmlinux]            [k] free_unref_page_commit.isra.0
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] __mem_cgroup_threshold
     0.00%     0.00%  iou-wrk-2990     [kernel.vmlinux]            [k] memcg_check_events
     0.00%     0.00%  iou-wrk-2989     [kernel.vmlinux]            [k] hrtimer_active
     0.00%     0.00%  iou-wrk-2987     [kernel.vmlinux]            [k] __cgroup_account_cputime_field
     0.00%     0.00%  iou-wrk-2984     [kernel.vmlinux]            [k] _mix_pool_bytes
