# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 41K of event 'cycles'
# Event count (approx.): 8137034040902
#
# Children      Self  Command          Shared Object     Symbol                                 
# ........  ........  ...............  ................  .......................................
#
     0.04%     0.00%  iou-wrk-3211     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.04%     0.00%  iou-wrk-3188     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.04%     0.00%  iou-wrk-3201     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.04%     0.02%  iou-wrk-3187     [kernel.vmlinux]  [k] update_load_avg
     0.04%     0.04%  kswapd0          [kernel.vmlinux]  [k] rb_erase
     0.04%     0.00%  swapper          [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.04%     0.00%  iou-wrk-3210     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.04%     0.00%  iou-wrk-3182     [kernel.vmlinux]  [k] xas_store
     0.04%     0.00%  iou-wrk-3172     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.04%     0.00%  iou-wrk-3180     [kernel.vmlinux]  [k] __io_free_req
     0.04%     0.00%  iou-wrk-3202     [kernel.vmlinux]  [k] __remove_mapping
     0.04%     0.00%  iou-wrk-3195     [kernel.vmlinux]  [k] shrink_page_list
     0.04%     0.00%  iou-wrk-3180     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.04%     0.01%  iou-wrk-3195     [kernel.vmlinux]  [k] update_load_avg
     0.04%     0.02%  iou-wrk-3176     [kernel.vmlinux]  [k] update_load_avg
     0.04%     0.00%  iou-wrk-3203     [kernel.vmlinux]  [k] io_dismantle_req
     0.04%     0.00%  iou-wrk-3171     [kernel.vmlinux]  [k] shrink_page_list
     0.04%     0.01%  iou-wrk-3179     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.04%     0.01%  iou-wrk-3208     [kernel.vmlinux]  [k] io_req_complete_post
     0.04%     0.00%  iou-wrk-3202     [kernel.vmlinux]  [k] io_dismantle_req
     0.04%     0.02%  iou-wrk-3209     [kernel.vmlinux]  [k] update_load_avg
     0.04%     0.01%  iou-wrk-3192     [kernel.vmlinux]  [k] __io_free_req
     0.04%     0.00%  iou-wrk-3188     [kernel.vmlinux]  [k] io_wq_free_work
     0.04%     0.00%  iou-wrk-3194     [kernel.vmlinux]  [k] del_timer_sync
     0.04%     0.00%  iou-wrk-3170     [kernel.vmlinux]  [k] __remove_mapping
     0.04%     0.01%  iou-wrk-3197     [kernel.vmlinux]  [k] io_dismantle_req
     0.04%     0.01%  iou-wrk-3178     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.04%     0.00%  iou-wrk-3185     [kernel.vmlinux]  [k] __io_free_req
     0.04%     0.00%  iou-wrk-3191     [kernel.vmlinux]  [k] io_wq_free_work
     0.04%     0.03%  iou-wrk-3182     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.04%     0.01%  iou-wrk-3170     [kernel.vmlinux]  [k] lock_timer_base
     0.04%     0.01%  iou-wrk-3188     [kernel.vmlinux]  [k] dequeue_entity
     0.04%     0.00%  iou-wrk-3179     [kernel.vmlinux]  [k] lock_timer_base
     0.04%     0.00%  iou-wrk-3207     [kernel.vmlinux]  [k] __remove_mapping
     0.04%     0.00%  iou-wrk-3188     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.04%     0.01%  iou-wrk-3196     [kernel.vmlinux]  [k] del_timer_sync
     0.04%     0.00%  swapper          [kernel.vmlinux]  [k] find_busiest_group
     0.04%     0.00%  iou-wrk-3188     [kernel.vmlinux]  [k] io_assign_current_work
     0.04%     0.00%  iou-wrk-3194     [kernel.vmlinux]  [k] kiocb_done
     0.04%     0.00%  iou-wrk-3198     [kernel.vmlinux]  [k] ext4_ext_map_blocks
     0.04%     0.00%  iou-wrk-3195     [kernel.vmlinux]  [k] io_dismantle_req
     0.04%     0.04%  iou-wrk-3174     [kernel.vmlinux]  [k] psi_group_change
     0.04%     0.01%  iou-wrk-3202     [kernel.vmlinux]  [k] __es_insert_extent
     0.04%     0.00%  iou-wrk-3171     [kernel.vmlinux]  [k] __io_free_req
     0.04%     0.00%  iou-wrk-3183     [kernel.vmlinux]  [k] __io_free_req
     0.04%     0.00%  iou-wrk-3189     [kernel.vmlinux]  [k] shrink_page_list
     0.04%     0.00%  iou-wrk-3174     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.04%     0.00%  iou-wrk-3210     [kernel.vmlinux]  [k] __io_free_req
     0.03%     0.00%  iou-wrk-3186     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.03%     0.02%  iou-wrk-3211     [kernel.vmlinux]  [k] update_curr
     0.03%     0.01%  iou-wrk-3195     [kernel.vmlinux]  [k] update_curr
     0.03%     0.00%  iou-wrk-3181     [kernel.vmlinux]  [k] update_curr
     0.03%     0.00%  iou-wrk-3182     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.03%     0.01%  iou-wrk-3197     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  iou-wrk-3187     [kernel.vmlinux]  [k] shrink_page_list
     0.03%     0.02%  iou-wrk-3185     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.02%  swapper          [kernel.vmlinux]  [k] update_sd_lb_stats.constprop.0
     0.03%     0.01%  iou-wrk-3194     [kernel.vmlinux]  [k] io_assign_current_work
     0.03%     0.00%  iou-wrk-3203     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.02%  iou-wrk-3179     [kernel.vmlinux]  [k] io_req_complete_post
     0.03%     0.00%  iou-wrk-3179     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.00%  swapper          [kernel.vmlinux]  [k] sched_clock_cpu
     0.03%     0.02%  iou-wrk-3169     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.03%  iou-wrk-3172     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.00%  iou-wrk-3206     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.00%  iou-wrk-3178     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.00%  iou-wrk-3180     [kernel.vmlinux]  [k] io_assign_current_work
     0.03%     0.00%  iou-wrk-3179     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3174     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.02%  iou-wrk-3205     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.00%  iou-wrk-3172     [kernel.vmlinux]  [k] __io_free_req
     0.03%     0.00%  iou-wrk-3198     [kernel.vmlinux]  [k] shrink_page_list
     0.03%     0.00%  iou-wrk-3194     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.03%  iou-wrk-3183     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.00%  iou-wrk-3170     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.00%  iou-wrk-3203     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.01%  iou-wrk-3188     [kernel.vmlinux]  [k] __io_free_req
     0.03%     0.01%  iou-wrk-3177     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  iou-wrk-3188     [kernel.vmlinux]  [k] set_next_entity
     0.03%     0.00%  iou-wrk-3184     [kernel.vmlinux]  [k] shrink_page_list
     0.03%     0.00%  iou-wrk-3174     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.01%  iou-wrk-3178     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.03%     0.02%  iou-wrk-3183     [kernel.vmlinux]  [k] security_file_permission
     0.03%     0.01%  iou-wrk-3194     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.01%  iou-wrk-3194     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.03%     0.01%  iou-wrk-3207     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.01%  iou-wrk-3206     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.01%  iou-wrk-3207     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.01%  iou-wrk-3210     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.00%  iou-wrk-3179     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.00%  iou-wrk-3182     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.01%  iou-wrk-3185     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.03%     0.00%  iou-wrk-3185     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.01%  iou-wrk-3211     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  iou-wrk-3169     [kernel.vmlinux]  [k] io_wq_free_work
     0.03%     0.01%  iou-wrk-3178     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3172     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.00%  iou-wrk-3190     [kernel.vmlinux]  [k] shrink_page_list
     0.03%     0.01%  iou-wrk-3201     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.01%  iou-wrk-3175     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3175     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.03%     0.01%  iou-wrk-3192     [kernel.vmlinux]  [k] update_curr
     0.03%     0.01%  iou-wrk-3191     [kernel.vmlinux]  [k] update_curr
     0.03%     0.02%  iou-wrk-3177     [kernel.vmlinux]  [k] update_curr
     0.03%     0.01%  iou-wrk-3201     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.01%  iou-wrk-3182     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.01%  iou-wrk-3184     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  iou-wrk-3182     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.02%  iou-wrk-3177     [kernel.vmlinux]  [k] update_load_avg
     0.03%     0.00%  iou-wrk-3185     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.03%     0.00%  iou-wrk-3183     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.03%  fio              [kernel.vmlinux]  [k] native_load_tls
     0.03%     0.01%  iou-wrk-3208     [kernel.vmlinux]  [k] io_wq_free_work
     0.03%     0.03%  iou-wrk-3175     [kernel.vmlinux]  [k] __switch_to_asm
     0.03%     0.03%  fio              [kernel.vmlinux]  [k] rb_next
     0.03%     0.02%  fio              [kernel.vmlinux]  [k] __cgroup_account_cputime
     0.03%     0.01%  iou-wrk-3189     [kernel.vmlinux]  [k] update_curr
     0.03%     0.01%  iou-wrk-3179     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3208     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  swapper          [kernel.vmlinux]  [k] start_kernel
     0.03%     0.00%  fio              [kernel.vmlinux]  [k] remove_entity_load_avg
     0.03%     0.00%  iou-wrk-3203     [kernel.vmlinux]  [k] io_assign_current_work
     0.03%     0.00%  iou-wrk-3173     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.02%  iou-wrk-3178     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.01%  iou-wrk-3171     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3180     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.03%     0.03%  swapper          [kernel.vmlinux]  [k] native_sched_clock
     0.03%     0.00%  iou-wrk-3186     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.01%  iou-wrk-3172     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.02%  iou-wrk-3205     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.01%  iou-wrk-3209     [kernel.vmlinux]  [k] update_curr
     0.03%     0.00%  iou-wrk-3206     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.01%  iou-wrk-3171     [kernel.vmlinux]  [k] io_req_complete_post
     0.03%     0.00%  iou-wrk-3184     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.03%     0.00%  iou-wrk-3211     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.03%  iou-wrk-3200     [kernel.vmlinux]  [k] io_wq_worker_running
     0.03%     0.00%  iou-wrk-3186     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.02%  iou-wrk-3208     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.03%  fio              [kernel.vmlinux]  [k] rb_erase
     0.03%     0.00%  iou-wrk-3196     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.00%  iou-wrk-3197     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.00%  iou-wrk-3169     [kernel.vmlinux]  [k] shrink_page_list
     0.03%     0.01%  iou-wrk-3197     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.01%  iou-wrk-3207     [kernel.vmlinux]  [k] update_curr
     0.03%     0.00%  iou-wrk-3183     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.00%  iou-wrk-3197     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.03%     0.00%  iou-wrk-3189     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.00%  iou-wrk-3171     [kernel.vmlinux]  [k] sched_clock_cpu
     0.03%     0.01%  iou-wrk-3180     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.00%  iou-wrk-3202     [kernel.vmlinux]  [k] lru_cache_add
     0.03%     0.00%  iou-wrk-3196     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.03%     0.00%  iou-wrk-3198     [kernel.vmlinux]  [k] set_next_entity
     0.03%     0.03%  iou-wrk-3190     [kernel.vmlinux]  [k] __switch_to_asm
     0.03%     0.01%  iou-wrk-3202     [kernel.vmlinux]  [k] set_next_entity
     0.03%     0.03%  iou-wrk-3201     [kernel.vmlinux]  [k] kfree
     0.03%     0.00%  iou-wrk-3191     [kernel.vmlinux]  [k] __io_free_req
     0.03%     0.03%  iou-wrk-3211     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.03%     0.02%  iou-wrk-3181     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3174     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.00%  iou-wrk-3201     [kernel.vmlinux]  [k] xas_store
     0.03%     0.00%  iou-wrk-3177     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.02%  iou-wrk-3171     [kernel.vmlinux]  [k] security_file_permission
     0.03%     0.00%  iou-wrk-3196     [kernel.vmlinux]  [k] xas_store
     0.03%     0.02%  iou-wrk-3210     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3178     [kernel.vmlinux]  [k] update_curr
     0.03%     0.01%  iou-wrk-3188     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.01%  iou-wrk-3190     [kernel.vmlinux]  [k] update_curr
     0.03%     0.00%  iou-wrk-3177     [kernel.vmlinux]  [k] xas_store
     0.03%     0.00%  iou-wrk-3209     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.03%     0.01%  iou-wrk-3209     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  swapper          [kernel.vmlinux]  [k] __sysvec_call_function_single
     0.03%     0.03%  iou-wrk-3182     [kernel.vmlinux]  [k] __switch_to_asm
     0.03%     0.01%  iou-wrk-3178     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3206     [kernel.vmlinux]  [k] shrink_page_list
     0.03%     0.00%  iou-wrk-3186     [kernel.vmlinux]  [k] xas_store
     0.03%     0.00%  iou-wrk-3170     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.03%  iou-wrk-3181     [kernel.vmlinux]  [k] xas_create
     0.03%     0.00%  iou-wrk-3181     [kernel.vmlinux]  [k] xas_store
     0.03%     0.01%  iou-wrk-3181     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  iou-wrk-3183     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3208     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.00%  iou-wrk-3175     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.00%  iou-wrk-3175     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3209     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3197     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3175     [kernel.vmlinux]  [k] xas_store
     0.03%     0.00%  iou-wrk-3192     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3187     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.00%  iou-wrk-3178     [kernel.vmlinux]  [k] xas_store
     0.03%     0.00%  iou-wrk-3173     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.00%  iou-wrk-3183     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.03%     0.00%  iou-wrk-3210     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.02%  iou-wrk-3177     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.02%  iou-wrk-3208     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.02%  iou-wrk-3206     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.00%  iou-wrk-3191     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.02%  iou-wrk-3174     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.01%  iou-wrk-3197     [kernel.vmlinux]  [k] update_curr
     0.03%     0.02%  iou-wrk-3191     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.02%  iou-wrk-3211     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.00%  iou-wrk-3208     [kernel.vmlinux]  [k] io_assign_current_work
     0.03%     0.00%  iou-wrk-3197     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.00%  iou-wrk-3201     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.02%  iou-wrk-3197     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.00%  iou-wrk-3209     [kernel.vmlinux]  [k] dequeue_entity
     0.03%     0.01%  iou-wrk-3181     [kernel.vmlinux]  [k] security_file_permission
     0.03%     0.01%  iou-wrk-3177     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3169     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.03%     0.01%  iou-wrk-3192     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.02%  iou-wrk-3171     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.03%     0.01%  iou-wrk-3206     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.01%  iou-wrk-3177     [kernel.vmlinux]  [k] update_rq_clock
     0.03%     0.00%  iou-wrk-3175     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.03%     0.02%  iou-wrk-3182     [kernel.vmlinux]  [k] io_req_complete_post
     0.03%     0.00%  iou-wrk-3196     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.03%  iou-wrk-3187     [kernel.vmlinux]  [k] __switch_to_asm
     0.03%     0.00%  iou-wrk-3169     [kernel.vmlinux]  [k] __io_free_req
     0.03%     0.00%  iou-wrk-3176     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.03%  iou-wrk-3171     [kernel.vmlinux]  [k] native_sched_clock
     0.03%     0.00%  iou-wrk-3177     [kernel.vmlinux]  [k] sched_clock_cpu
     0.03%     0.00%  iou-wrk-3176     [kernel.vmlinux]  [k] get_page_from_freelist
     0.03%     0.00%  iou-wrk-3171     [kernel.vmlinux]  [k] update_rq_clock
     0.03%     0.03%  iou-wrk-3191     [kernel.vmlinux]  [k] __switch_to_asm
     0.03%     0.00%  iou-wrk-3195     [kernel.vmlinux]  [k] ext4_ext_map_blocks
     0.03%     0.03%  fio              [kernel.vmlinux]  [k] raw_spin_rq_unlock
     0.03%     0.00%  iou-wrk-3190     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.01%  iou-wrk-3194     [kernel.vmlinux]  [k] io_req_complete_post
     0.03%     0.03%  iou-wrk-3201     [kernel.vmlinux]  [k] xas_create
     0.03%     0.00%  iou-wrk-3182     [kernel.vmlinux]  [k] ext4_ext_map_blocks
     0.03%     0.03%  iou-wrk-3196     [kernel.vmlinux]  [k] xas_create
     0.03%     0.00%  iou-wrk-3209     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.03%     0.02%  iou-wrk-3172     [kernel.vmlinux]  [k] io_req_complete_post
     0.03%     0.00%  iou-wrk-3172     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.00%  iou-wrk-3211     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.01%  iou-wrk-3209     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3209     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.00%  iou-wrk-3198     [kernel.vmlinux]  [k] io_wq_free_work
     0.03%     0.00%  iou-wrk-3187     [kernel.vmlinux]  [k] io_dismantle_req
     0.03%     0.00%  iou-wrk-3185     [kernel.vmlinux]  [k] __es_remove_extent
     0.03%     0.00%  iou-wrk-3188     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.03%     0.00%  iou-wrk-3198     [kernel.vmlinux]  [k] kiocb_done
     0.03%     0.00%  iou-wrk-3206     [kernel.vmlinux]  [k] _raw_spin_lock_irq
     0.03%     0.00%  iou-wrk-3172     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.03%     0.00%  iou-wrk-3184     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.00%  iou-wrk-3179     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.03%     0.00%  swapper          [kernel.vmlinux]  [k] sched_ttwu_pending
     0.03%     0.03%  iou-wrk-3177     [kernel.vmlinux]  [k] xas_create
     0.03%     0.00%  iou-wrk-3202     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.03%     0.00%  iou-wrk-3202     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.00%  iou-wrk-3200     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.01%  iou-wrk-3184     [kernel.vmlinux]  [k] xas_store
     0.03%     0.01%  iou-wrk-3202     [kernel.vmlinux]  [k] lock_timer_base
     0.03%     0.00%  iou-wrk-3191     [kernel.vmlinux]  [k] __remove_mapping
     0.03%     0.02%  iou-wrk-3201     [kernel.vmlinux]  [k] __es_insert_extent
     0.03%     0.00%  iou-wrk-3189     [kernel.vmlinux]  [k] ext4_es_insert_extent
     0.03%     0.00%  iou-wrk-3170     [kernel.vmlinux]  [k] ext4_ext_map_blocks
     0.03%     0.00%  iou-wrk-3197     [kernel.vmlinux]  [k] del_timer_sync
     0.03%     0.02%  fio              [kernel.vmlinux]  [k] __entry_text_start
     0.03%     0.00%  iou-wrk-3183     [kernel.vmlinux]  [k] __delete_from_page_cache
     0.03%     0.03%  iou-wrk-3182     [kernel.vmlinux]  [k] xas_create
     0.03%     0.00%  iou-wrk-3169     [kernel.vmlinux]  [k] lru_cache_add
     0.03%     0.00%  iou-wrk-3200     [kernel.vmlinux]  [k] io_assign_current_work
